Time,Channel_3,Channel_4
0.011407852172851562,0.25238037109375,0.00274658203125
0.012895584106445312,0.24932861328125,-0.00396728515625
0.014383792877197266,0.55694580078125,-0.0054931640625
0.015871763229370117,0.5755615234375,0.00091552734375
0.01735997200012207,0.42938232421875,0.0018310546875
0.01884770393371582,0.47821044921875,0.00091552734375
0.020337581634521484,0.48126220703125,-0.00274658203125
0.021824121475219727,0.5316162109375,-0.00396728515625
0.023311614990234375,0.626220703125,-0.0018310546875
0.024799823760986328,0.63323974609375,0.0030517578125
0.02628779411315918,0.6219482421875,0.00030517578125
0.02777576446533203,0.6005859375,-0.00457763671875
0.029263734817504883,0.58685302734375,-0.00457763671875
0.030751705169677734,0.631103515625,0.00091552734375
0.03719830513000488,0.5731201171875,-0.0048828125
0.0411677360534668,0.45196533203125,0.00213623046875
0.05706143379211426,0.28167724609375,-0.001220703125
0.06698226928710938,0.25787353515625,0.003662109375
0.06847262382507324,0.4644775390625,-0.00457763671875
0.07144689559936523,0.56854248046875,0.0018310546875
0.07343053817749023,0.640869140625,0.00457763671875
0.07541656494140625,0.59906005859375,0.00152587890625
0.0828557014465332,0.64666748046875,-0.0048828125
0.08484053611755371,0.6646728515625,0.0
0.08632707595825195,0.69061279296875,0.00579833984375
0.08880829811096191,0.46966552734375,-0.00030517578125
0.09079241752624512,0.5364990234375,-0.0054931640625
0.09228014945983887,0.49713134765625,-0.00152587890625
0.18914556503295898,0.49713134765625,0.0018310546875
0.21587848663330078,0.57373046875,0.00274658203125
0.21727204322814941,0.42633056640625,-0.00274658203125
0.22024798393249512,0.472412109375,0.003662109375
0.22173428535461426,0.55267333984375,-0.00579833984375
0.2232222557067871,0.638427734375,-0.00732421875
0.22768568992614746,0.62896728515625,0.0018310546875
0.2525150775909424,0.33111572265625,0.00091552734375
0.25400352478027344,0.31463623046875,-0.00091552734375
0.2564845085144043,0.27587890625,0.00030517578125
0.25797152519226074,0.264892578125,0.0018310546875
0.26094722747802734,0.25909423828125,0.00152587890625
0.2624351978302002,0.25543212890625,-0.001220703125
0.26367974281311035,0.5523681640625,0.003662109375
0.26715612411499023,0.60302734375,0.00335693359375
0.2686440944671631,0.4669189453125,-0.0030517578125
0.26975440979003906,0.46051025390625,0.0006103515625
0.27083516120910645,0.51971435546875,-0.0048828125
0.2719094753265381,0.579833984375,0.0030517578125
0.2734055519104004,0.61920166015625,-0.0042724609375
0.27687668800354004,0.6298828125,-0.0048828125
0.2783646583557129,0.62286376953125,-0.00152587890625
0.27985239028930664,0.6427001953125,0.00152587890625
0.2813405990600586,0.6512451171875,-0.00518798828125
0.2824251651763916,0.65216064453125,0.00244140625
0.2844052314758301,0.673828125,0.00213623046875
0.2873804569244385,0.552978515625,-0.00152587890625
0.2888681888580322,0.46875,0.00518798828125
0.2903568744659424,0.49560546875,-0.00396728515625
0.2915060520172119,0.53802490234375,-0.0048828125
0.2926046848297119,0.5035400390625,-0.001220703125
0.2936825752258301,0.5084228515625,-0.0042724609375
0.2966647148132324,0.3961181640625,-0.0048828125
0.29914283752441406,0.34423828125,-0.00396728515625
0.30063629150390625,0.3350830078125,-0.00213623046875
0.30211853981018066,0.33355712890625,0.00518798828125
0.30324411392211914,0.3253173828125,0.003662109375
0.3052327632904053,0.302734375,-0.003662109375
0.30771303176879883,0.26763916015625,0.0018310546875
0.3092010021209717,0.26214599609375,-0.0030517578125
0.31069087982177734,0.2569580078125,0.006103515625
0.3121914863586426,0.25177001953125,0.006103515625
0.31332945823669434,0.32135009765625,-0.00030517578125
0.3148212432861328,0.555419921875,0.0030517578125
0.31730079650878906,0.43792724609375,-0.00244140625
0.3187878131866455,0.4693603515625,0.0042724609375
0.3199024200439453,0.44158935546875,-0.0054931640625
0.32113099098205566,0.49835205078125,0.00152587890625
0.32262420654296875,0.6195068359375,-0.00335693359375
0.3241100311279297,0.635986328125,0.00152587890625
0.32770276069641113,0.594482421875,-0.00762939453125
0.3290719985961914,0.595703125,-0.00274658203125
0.3301396369934082,0.6292724609375,-0.00457763671875
0.3312857151031494,0.6591796875,-0.00244140625
0.3323698043823242,0.67535400390625,0.001220703125
0.3339402675628662,0.69061279296875,0.003662109375
0.33592987060546875,0.66864013671875,0.0006103515625
0.3391897678375244,0.56304931640625,0.0
0.3413872718811035,0.54046630859375,-0.00152587890625
0.3493790626525879,0.3411865234375,-0.0042724609375
0.3523540496826172,0.33416748046875,0.00244140625
0.3543386459350586,0.3021240234375,-0.001220703125
0.3578460216522217,0.26580810546875,-0.0054931640625
0.3624839782714844,0.25238037109375,-0.00518798828125
0.36496472358703613,0.60577392578125,0.001220703125
0.3684358596801758,0.46966552734375,0.0018310546875
0.36992502212524414,0.46539306640625,0.00152587890625
0.37132906913757324,0.55206298828125,-0.00152587890625
0.3728156089782715,0.6317138671875,0.00274658203125
0.37529492378234863,0.611572265625,-0.001220703125
0.37727904319763184,0.62957763671875,-0.0018310546875
0.3787670135498047,0.61737060546875,-0.00213623046875
0.3799583911895752,0.63323974609375,0.001220703125
0.38133716583251953,0.6329345703125,-0.00335693359375
0.3828256130218506,0.63720703125,-0.00213623046875
0.3841679096221924,0.6707763671875,0.00579833984375
0.3861579895019531,0.6915283203125,0.00335693359375
0.3911170959472656,0.45135498046875,-0.00579833984375
0.3926050662994385,0.49407958984375,0.00091552734375
0.39527106285095215,0.4443359375,0.00213623046875
0.3987431526184082,0.34088134765625,0.00335693359375
0.40023064613342285,0.3302001953125,-0.00091552734375
0.4017186164855957,0.33172607421875,0.0018310546875
0.40320682525634766,0.322265625,0.0018310546875
0.40519118309020996,0.2923583984375,-0.0067138671875
0.4076712131500244,0.2679443359375,0.0
0.40915846824645996,0.25482177734375,0.0079345703125
0.410646915435791,0.25787353515625,-0.0042724609375
0.41213464736938477,0.2520751953125,-0.0048828125
0.413623571395874,0.4925537109375,-0.00701904296875
0.417095422744751,0.4254150390625,0.003662109375
0.4185829162597656,0.4656982421875,0.0030517578125
0.4200704097747803,0.45867919921875,0.00152587890625
0.4212644100189209,0.53619384765625,0.0054931640625
0.422757625579834,0.6378173828125,-0.006103515625
0.4257340431213379,0.63995361328125,0.00274658203125
0.4306933879852295,0.64300537109375,0.0
0.43267822265625,0.679931640625,-0.00213623046875
0.4356534481048584,0.66558837890625,0.00335693359375
0.4391293525695801,0.46051025390625,-0.00396728515625
0.44110941886901855,0.54840087890625,0.00244140625
0.44252848625183105,0.50537109375,-0.003662109375
0.44411563873291016,0.4833984375,-0.006103515625
0.44560861587524414,0.41595458984375,-0.00335693359375
0.4480888843536377,0.3485107421875,0.001220703125
0.44957613945007324,0.3387451171875,0.001220703125
0.45094799995422363,0.33599853515625,0.0054931640625
0.45209240913391113,0.3314208984375,0.00518798828125
0.4536430835723877,0.3118896484375,-0.00335693359375
0.4556283950805664,0.28961181640625,0.00030517578125
0.45810770988464355,0.26763916015625,0.0030517578125
0.45965051651000977,0.260009765625,0.00396728515625
0.4607887268066406,0.25360107421875,0.001220703125
0.4619863033294678,0.25299072265625,-0.0048828125
0.4631526470184326,0.2593994140625,-0.0042724609375
0.46563053131103516,0.59906005859375,0.00152587890625
0.4681999683380127,0.45562744140625,-0.0018310546875
0.4696006774902344,0.45623779296875,0.0067138671875
0.47113919258117676,0.53375244140625,0.00091552734375
0.4726247787475586,0.6243896484375,-0.00396728515625
0.4741096496582031,0.61248779296875,0.001220703125
0.47609663009643555,0.63629150390625,0.0018310546875
0.480560302734375,0.65338134765625,-0.0006103515625
0.48303985595703125,0.64544677734375,0.0006103515625
0.4855201244354248,0.67901611328125,-0.008544921875
0.48799991607666016,0.477294921875,-0.0048828125
0.48998403549194336,0.45867919921875,0.0018310546875
0.4914724826812744,0.53131103515625,-0.00091552734375
0.49300432205200195,0.48492431640625,0.00762939453125
0.4959852695465088,0.4058837890625,-0.003662109375
0.5014417171478271,0.357666015625,-0.0030517578125
0.5029289722442627,0.321044921875,0.00335693359375
0.504418134689331,0.30548095703125,-0.003662109375
0.5073935985565186,0.26702880859375,0.00244140625
0.5098731517791748,0.25726318359375,-0.00518798828125
0.5113613605499268,0.2545166015625,0.00274658203125
0.5128500461578369,0.2490234375,0.00335693359375
0.5143373012542725,0.55023193359375,0.00244140625
0.5163216590881348,0.484619140625,0.00152587890625
0.5178096294403076,0.44677734375,0.0030517578125
0.5188837051391602,0.4736328125,0.00244140625
