Time,Channel_3,Channel_4
0.007380962371826172,0.8685302734375,0.00457763671875
0.008928060531616211,0.90789794921875,0.00213623046875
0.010418176651000977,0.9320068359375,-0.01068115234375
0.011904001235961914,0.953369140625,0.00152587890625
0.013392925262451172,0.92742919921875,0.0048828125
0.014880180358886719,0.9515380859375,0.00274658203125
0.01636815071105957,1.01470947265625,0.00213623046875
0.01785564422607422,1.0308837890625,-0.00244140625
0.01934361457824707,1.02386474609375,0.006103515625
0.020832538604736328,1.06842041015625,0.0018310546875
0.022319555282592773,1.07666015625,-0.00030517578125
0.023807764053344727,0.77880859375,0.00396728515625
0.02529740333557129,0.77392578125,0.00030517578125
0.026785850524902344,0.89508056640625,-0.00274658203125
0.028272628784179688,0.8160400390625,0.0018310546875
0.029759883880615234,0.8203125,0.00030517578125
0.031247615814208984,0.7159423828125,0.00457763671875
0.032735347747802734,0.61248779296875,-0.00396728515625
0.03422355651855469,0.5975341796875,-0.00274658203125
0.035712480545043945,0.57403564453125,0.001220703125
0.04250788688659668,0.4498291015625,-0.0018310546875
0.05179738998413086,0.39306640625,0.0030517578125
0.07560372352600098,0.7769775390625,-0.00518798828125
0.08517813682556152,0.84381103515625,-0.00762939453125
0.08800530433654785,0.5572509765625,-0.0006103515625
0.08999085426330566,0.5084228515625,0.00244140625
0.0924692153930664,0.452880859375,-0.00579833984375
0.09395694732666016,0.4180908203125,-0.001220703125
0.09561371803283691,0.408935546875,0.00091552734375
0.09842133522033691,0.3790283203125,-0.0054931640625
0.09991073608398438,0.76507568359375,0.00457763671875
0.10486912727355957,0.72540283203125,0.00457763671875
0.10635733604431152,0.771484375,0.00030517578125
0.10834145545959473,0.92987060546875,0.00335693359375
0.11082124710083008,0.93505859375,-0.00152587890625
0.11230945587158203,0.94146728515625,0.0042724609375
0.11379837989807129,0.95916748046875,0.00152587890625
0.2388441562652588,0.921630859375,-0.00213623046875
0.24033474922180176,0.4931640625,-0.006103515625
0.2418215274810791,0.4632568359375,-0.00213623046875
0.24330854415893555,0.4290771484375,-0.001220703125
0.2447962760925293,0.40985107421875,0.0030517578125
0.24628567695617676,0.40191650390625,-0.00030517578125
0.2537243366241455,0.65155029296875,-0.00762939453125
0.269275426864624,1.060791015625,0.0006103515625
0.2714650630950928,1.05133056640625,-0.00823974609375
0.2729530334472656,0.91400146484375,-0.0054931640625
0.2764248847961426,0.88714599609375,-0.0054931640625
0.2804720401763916,0.76690673828125,0.00274658203125
0.28188371658325195,0.657958984375,0.00579833984375
0.2833688259124756,0.59722900390625,-0.0018310546875
0.28450441360473633,0.59417724609375,0.001220703125
0.2864959239959717,0.5712890625,-0.0048828125
0.2889747619628906,0.535888671875,-0.00701904296875
0.2904627323150635,0.49346923828125,0.00213623046875
0.29195070266723633,0.45806884765625,-0.00213623046875
0.2933838367462158,0.42755126953125,-0.0054931640625
0.29491734504699707,0.41107177734375,0.00030517578125
0.2975301742553711,0.390625,0.00274658203125
0.30496978759765625,0.8392333984375,-0.001220703125
0.30794739723205566,0.91583251953125,-0.0018310546875
0.3114192485809326,0.92437744140625,0.006103515625
0.3193552494049072,0.9674072265625,-0.00030517578125
0.3208436965942383,1.02874755859375,0.00213623046875
0.3228282928466797,0.989990234375,-0.00579833984375
0.32530784606933594,0.765380859375,-0.00396728515625
0.33142781257629395,0.7171630859375,0.00244140625
