TrialTime,countdownRunning,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,valve1,valve2,pumps,tableContact,penetration,penetrationSource
6.479,1,0.0909,1.1658,-0.0061,0.5024,-0.2243,0.3454,0.7602,0.0884,1.1582,0.0316,0.6819,-0.7083,0.1824,-0.0038,0.0909,1.1658,-0.0061,0.5024,-0.2243,0.3454,0.7602,0.0884,1.1582,0.0316,0.6819,-0.7083,0.1824,-0.0038,0.1141,1.3561,-0.4238,0.0969,0.1195,0.0458,-0.9870,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.489,1,0.0970,1.1763,-0.0071,0.4943,-0.2281,0.3307,0.7708,0.0950,1.1691,0.0325,0.6711,-0.7204,0.1746,0.0135,0.0970,1.1763,-0.0071,0.4943,-0.2281,0.3307,0.7708,0.0950,1.1691,0.0325,0.6711,-0.7204,0.1746,0.0135,0.1141,1.3561,-0.4237,0.0965,0.1194,0.0461,-0.9871,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.499,1,0.1029,1.1854,-0.0081,0.4865,-0.2317,0.3165,0.7807,0.1010,1.1784,0.0330,0.6611,-0.7307,0.1684,0.0275,0.1029,1.1854,-0.0081,0.4865,-0.2317,0.3165,0.7807,0.1010,1.1784,0.0330,0.6611,-0.7307,0.1684,0.0275,0.1142,1.3561,-0.4236,0.0961,0.1191,0.0463,-0.9871,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.509,1,0.1084,1.1935,-0.0090,0.4789,-0.2350,0.3025,0.7898,0.1067,1.1865,0.0333,0.6516,-0.7399,0.1625,0.0394,0.1084,1.1935,-0.0090,0.4789,-0.2350,0.3025,0.7898,0.1067,1.1865,0.0333,0.6516,-0.7399,0.1625,0.0394,0.1144,1.3560,-0.4234,0.0957,0.1187,0.0467,-0.9872,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.519,1,0.1135,1.2048,-0.0121,0.4646,-0.2488,0.2866,0.8001,0.1119,1.1994,0.0357,0.6311,-0.7607,0.1334,0.0728,0.1135,1.2048,-0.0121,0.4646,-0.2488,0.2866,0.8001,0.1119,1.1994,0.0357,0.6311,-0.7607,0.1334,0.0728,0.1145,1.3559,-0.4233,0.0952,0.1180,0.0469,-0.9873,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.529,1,0.1189,1.2150,-0.0149,0.4508,-0.2611,0.2707,0.8095,0.1172,1.2105,0.0364,0.6116,-0.7769,0.1148,0.0957,0.1189,1.2150,-0.0149,0.4508,-0.2611,0.2707,0.8095,0.1172,1.2105,0.0364,0.6116,-0.7769,0.1148,0.0957,0.1147,1.3558,-0.4232,0.0945,0.1170,0.0471,-0.9875,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.539,1,0.1256,1.2228,-0.0198,0.4369,-0.2940,0.2541,0.8112,0.1217,1.2197,0.0350,0.5818,-0.8009,0.0930,0.1066,0.1256,1.2228,-0.0198,0.4369,-0.2940,0.2541,0.8112,0.1217,1.2197,0.0350,0.5818,-0.8009,0.0930,0.1066,0.1150,1.3557,-0.4231,0.0936,0.1158,0.0475,-0.9877,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.549,1,0.1320,1.2300,-0.0238,0.4240,-0.3214,0.2389,0.8123,0.1264,1.2284,0.0334,0.5549,-0.8204,0.0778,0.1141,0.1320,1.2300,-0.0238,0.4240,-0.3214,0.2389,0.8123,0.1264,1.2284,0.0334,0.5549,-0.8204,0.0778,0.1141,0.1154,1.3554,-0.4229,0.0926,0.1141,0.0480,-0.9880,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.559,1,0.1373,1.2341,-0.0250,0.4156,-0.3623,0.2164,0.8057,0.1283,1.2335,0.0354,0.5225,-0.8429,0.0440,0.1207,0.1373,1.2341,-0.0250,0.4156,-0.3623,0.2164,0.8057,0.1283,1.2335,0.0354,0.5225,-0.8429,0.0440,0.1207,0.1158,1.3551,-0.4228,0.0915,0.1122,0.0487,-0.9883,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.569,1,0.1421,1.2378,-0.0261,0.4076,-0.3936,0.1986,0.7997,0.1309,1.2381,0.0366,0.4962,-0.8591,0.0186,0.1240,0.1421,1.2378,-0.0261,0.4076,-0.3936,0.1986,0.7997,0.1309,1.2381,0.0366,0.4962,-0.8591,0.0186,0.1240,0.1162,1.3548,-0.4227,0.0905,0.1098,0.0496,-0.9886,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.579,1,0.1467,1.2414,-0.0269,0.4005,-0.4191,0.1835,0.7939,0.1339,1.2426,0.0378,0.4732,-0.8718,-0.0047,0.1269,0.1467,1.2414,-0.0269,0.4005,-0.4191,0.1835,0.7939,0.1339,1.2426,0.0378,0.4732,-0.8718,-0.0047,0.1269,0.1167,1.3546,-0.4226,0.0887,0.1070,0.0505,-0.9890,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.589,1,0.1548,1.2492,-0.0303,0.3688,-0.4564,0.1636,0.7930,0.1368,1.2497,0.0362,0.4498,-0.8857,-0.0150,0.1138,0.1548,1.2492,-0.0303,0.3688,-0.4564,0.1636,0.7930,0.1368,1.2497,0.0362,0.4498,-0.8857,-0.0150,0.1138,0.1173,1.3544,-0.4224,0.0877,0.1038,0.0515,-0.9894,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.599,1,0.1622,1.2560,-0.0327,0.3443,-0.4852,0.1467,0.7903,0.1402,1.2564,0.0352,0.4298,-0.8964,-0.0273,0.1048,0.1622,1.2560,-0.0327,0.3443,-0.4852,0.1467,0.7903,0.1402,1.2564,0.0352,0.4298,-0.8964,-0.0273,0.1048,0.1180,1.3541,-0.4224,0.0865,0.1005,0.0524,-0.9898,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.609,1,0.1704,1.2637,-0.0354,0.3058,-0.5149,0.1251,0.7911,0.1429,1.2635,0.0339,0.4104,-0.9067,-0.0341,0.0910,0.1704,1.2637,-0.0354,0.3058,-0.5149,0.1251,0.7911,0.1429,1.2635,0.0339,0.4104,-0.9067,-0.0341,0.0910,0.1186,1.3538,-0.4224,0.0848,0.0969,0.0531,-0.9903,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.619,1,0.1775,1.2701,-0.0378,0.2749,-0.5381,0.1097,0.7892,0.1459,1.2697,0.0331,0.3934,-0.9147,-0.0449,0.0804,0.1775,1.2701,-0.0378,0.2749,-0.5381,0.1097,0.7892,0.1459,1.2697,0.0331,0.3934,-0.9147,-0.0449,0.0804,0.1193,1.3536,-0.4223,0.0835,0.0931,0.0539,-0.9907,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.629,1,0.1812,1.2739,-0.0396,0.2482,-0.5567,0.1105,0.7850,0.1468,1.2742,0.0316,0.3785,-0.9232,-0.0335,0.0583,0.1812,1.2739,-0.0396,0.2482,-0.5567,0.1105,0.7850,0.1468,1.2742,0.0316,0.3785,-0.9232,-0.0335,0.0583,0.1200,1.3533,-0.4223,0.0824,0.0895,0.0545,-0.9911,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.639,1,0.1854,1.2776,-0.0408,0.2246,-0.5735,0.1068,0.7806,0.1482,1.2786,0.0303,0.3646,-0.9300,-0.0253,0.0395,0.1854,1.2776,-0.0408,0.2246,-0.5735,0.1068,0.7806,0.1482,1.2786,0.0303,0.3646,-0.9300,-0.0253,0.0395,0.1206,1.3530,-0.4223,0.0812,0.0859,0.0555,-0.9914,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.649,1,0.1899,1.2812,-0.0416,0.2021,-0.5889,0.1007,0.7760,0.1501,1.2830,0.0296,0.3510,-0.9358,-0.0230,0.0238,0.1899,1.2812,-0.0416,0.2021,-0.5889,0.1007,0.7760,0.1501,1.2830,0.0296,0.3510,-0.9358,-0.0230,0.0238,0.1212,1.3528,-0.4223,0.0801,0.0827,0.0563,-0.9918,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.659,1,0.1940,1.2825,-0.0396,0.1833,-0.6032,0.0973,0.7701,0.1518,1.2864,0.0298,0.3354,-0.9420,-0.0047,0.0061,0.1940,1.2825,-0.0396,0.1833,-0.6032,0.0973,0.7701,0.1518,1.2864,0.0298,0.3354,-0.9420,-0.0047,0.0061,0.1218,1.3527,-0.4224,0.0796,0.0799,0.0568,-0.9920,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.669,1,0.1982,1.2840,-0.0376,0.1652,-0.6165,0.0942,0.7641,0.1540,1.2899,0.0303,0.3201,-0.9473,0.0108,-0.0105,0.1982,1.2840,-0.0376,0.1652,-0.6165,0.0942,0.7641,0.1540,1.2899,0.0303,0.3201,-0.9473,0.0108,-0.0105,0.1224,1.3525,-0.4224,0.0793,0.0776,0.0576,-0.9922,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.679,1,0.2001,1.2847,-0.0351,0.1655,-0.6285,0.1036,0.7529,0.1546,1.2934,0.0244,0.3080,-0.9469,0.0837,-0.0391,0.2001,1.2847,-0.0351,0.1655,-0.6285,0.1036,0.7529,0.1546,1.2934,0.0244,0.3080,-0.9469,0.0837,-0.0391,0.1228,1.3525,-0.4224,0.0790,0.0755,0.0577,-0.9923,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.689,1,0.2027,1.2857,-0.0330,0.1607,-0.6405,0.1085,0.7431,0.1563,1.2966,0.0206,0.2936,-0.9445,0.1343,-0.0607,0.2027,1.2857,-0.0330,0.1607,-0.6405,0.1085,0.7431,0.1563,1.2966,0.0206,0.2936,-0.9445,0.1343,-0.0607,0.1233,1.3525,-0.4224,0.0792,0.0738,0.0578,-0.9924,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.699,1,0.2057,1.2868,-0.0313,0.1531,-0.6526,0.1109,0.7338,0.1588,1.2995,0.0175,0.2780,-0.9412,0.1748,-0.0790,0.2057,1.2868,-0.0313,0.1531,-0.6526,0.1109,0.7338,0.1588,1.2995,0.0175,0.2780,-0.9412,0.1748,-0.0790,0.1237,1.3524,-0.4224,0.0792,0.0722,0.0576,-0.9926,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.709,1,0.2052,1.2876,-0.0305,0.1596,-0.6562,0.1300,0.7260,0.1601,1.3004,0.0091,0.2676,-0.9195,0.2690,-0.1027,0.2052,1.2876,-0.0305,0.1596,-0.6562,0.1300,0.7260,0.1601,1.3004,0.0091,0.2676,-0.9195,0.2690,-0.1027,0.1240,1.3524,-0.4225,0.0792,0.0707,0.0575,-0.9927,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.719,1,0.2057,1.2886,-0.0298,0.1601,-0.6610,0.1433,0.7190,0.1619,1.3014,0.0039,0.2564,-0.9011,0.3291,-0.1183,0.2057,1.2886,-0.0298,0.1601,-0.6610,0.1433,0.7190,0.1619,1.3014,0.0039,0.2564,-0.9011,0.3291,-0.1183,0.1243,1.3524,-0.4225,0.0792,0.0695,0.0574,-0.9928,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.729,1,0.2002,1.2884,-0.0291,0.1817,-0.6561,0.1718,0.7121,0.1643,1.2996,-0.0069,0.2441,-0.8602,0.4258,-0.1384,0.2002,1.2884,-0.0291,0.1817,-0.6561,0.1718,0.7121,0.1643,1.2996,-0.0069,0.2441,-0.8602,0.4258,-0.1384,0.1245,1.3524,-0.4225,0.0794,0.0687,0.0573,-0.9928,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.739,1,0.1963,1.2883,-0.0281,0.1997,-0.6523,0.1962,0.7043,0.1668,1.2980,-0.0133,0.2315,-0.8253,0.4923,-0.1514,0.1963,1.2883,-0.0281,0.1997,-0.6523,0.1962,0.7043,0.1668,1.2980,-0.0133,0.2315,-0.8253,0.4923,-0.1514,0.1248,1.3524,-0.4225,0.0799,0.0681,0.0572,-0.9928,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.749,1,0.1938,1.2883,-0.0273,0.2119,-0.6501,0.2162,0.6970,0.1695,1.2969,-0.0176,0.2186,-0.7940,0.5440,-0.1607,0.1938,1.2883,-0.0273,0.2119,-0.6501,0.2162,0.6970,0.1695,1.2969,-0.0176,0.2186,-0.7940,0.5440,-0.1607,0.1249,1.3524,-0.4224,0.0804,0.0676,0.0572,-0.9928,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.759,1,0.1744,1.2818,-0.0283,0.2743,-0.6033,0.2954,0.6881,0.1769,1.2838,-0.0338,0.1970,-0.6873,0.6756,-0.1800,0.1744,1.2818,-0.0283,0.2743,-0.6033,0.2954,0.6881,0.1769,1.2838,-0.0338,0.1970,-0.6873,0.6756,-0.1800,0.1251,1.3525,-0.4224,0.0809,0.0673,0.0570,-0.9928,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.769,1,0.1679,1.2787,-0.0267,0.3011,-0.5834,0.3227,0.6819,0.1803,1.2793,-0.0360,0.1872,-0.6479,0.7163,-0.1790,0.1679,1.2787,-0.0267,0.3011,-0.5834,0.3227,0.6819,0.1803,1.2793,-0.0360,0.1872,-0.6479,0.7163,-0.1790,0.1251,1.3525,-0.4224,0.0813,0.0670,0.0568,-0.9928,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.779,1,0.1656,1.2795,-0.0278,0.2904,-0.5757,0.3242,0.6922,0.1817,1.2789,-0.0396,0.1883,-0.6480,0.7179,-0.1711,0.1656,1.2795,-0.0278,0.2904,-0.5757,0.3242,0.6922,0.1817,1.2789,-0.0396,0.1883,-0.6480,0.7179,-0.1711,0.1251,1.3526,-0.4223,0.0815,0.0670,0.0566,-0.9928,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.789,1,0.1636,1.2802,-0.0289,0.2820,-0.5670,0.3299,0.7001,0.1830,1.2792,-0.0412,0.1874,-0.6483,0.7198,-0.1629,0.1636,1.2802,-0.0289,0.2820,-0.5670,0.3299,0.7001,0.1830,1.2792,-0.0412,0.1874,-0.6483,0.7198,-0.1629,0.1252,1.3526,-0.4223,0.0818,0.0668,0.0564,-0.9928,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.799,1,0.1660,1.2836,-0.0307,0.2496,-0.5750,0.3088,0.7153,0.1817,1.2834,-0.0420,0.1940,-0.6824,0.6879,-0.1530,0.1660,1.2836,-0.0307,0.2496,-0.5750,0.3088,0.7153,0.1817,1.2834,-0.0420,0.1940,-0.6824,0.6879,-0.1530,0.1253,1.3526,-0.4224,0.0820,0.0665,0.0563,-0.9928,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.809,1,0.1675,1.2859,-0.0322,0.2286,-0.5788,0.2970,0.7242,0.1818,1.2847,-0.0434,0.1949,-0.6920,0.6792,-0.1477,0.1675,1.2859,-0.0322,0.2286,-0.5788,0.2970,0.7242,0.1818,1.2847,-0.0434,0.1949,-0.6920,0.6792,-0.1477,0.1254,1.3526,-0.4225,0.0823,0.0665,0.0562,-0.9928,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.819,1,0.1681,1.2877,-0.0336,0.2134,-0.5802,0.2906,0.7304,0.1824,1.2851,-0.0449,0.1941,-0.6946,0.6777,-0.1434,0.1681,1.2877,-0.0336,0.2134,-0.5802,0.2906,0.7304,0.1824,1.2851,-0.0449,0.1941,-0.6946,0.6777,-0.1434,0.1253,1.3526,-0.4224,0.0825,0.0665,0.0563,-0.9928,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.829,1,0.1694,1.2893,-0.0354,0.1949,-0.5840,0.2791,0.7369,0.1817,1.2870,-0.0455,0.1953,-0.7077,0.6658,-0.1333,0.1694,1.2893,-0.0354,0.1949,-0.5840,0.2791,0.7369,0.1817,1.2870,-0.0455,0.1953,-0.7077,0.6658,-0.1333,0.1253,1.3527,-0.4224,0.0828,0.0665,0.0563,-0.9927,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.839,1,0.1703,1.2906,-0.0372,0.1787,-0.5867,0.2705,0.7421,0.1811,1.2887,-0.0461,0.1963,-0.7190,0.6549,-0.1250,0.1703,1.2906,-0.0372,0.1787,-0.5867,0.2705,0.7421,0.1811,1.2887,-0.0461,0.1963,-0.7190,0.6549,-0.1250,0.1252,1.3528,-0.4224,0.0830,0.0666,0.0563,-0.9927,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.849,1,0.1811,1.2945,-0.0374,0.1496,-0.6078,0.2276,0.7459,0.1778,1.3018,-0.0347,0.1991,-0.7956,0.5643,-0.0942,0.1811,1.2945,-0.0374,0.1496,-0.6078,0.2276,0.7459,0.1778,1.3018,-0.0347,0.1991,-0.7956,0.5643,-0.0942,0.1252,1.3529,-0.4225,0.0833,0.0667,0.0562,-0.9927,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.859,1,0.1865,1.2961,-0.0381,0.1337,-0.6170,0.2054,0.7478,0.1773,1.3064,-0.0306,0.1977,-0.8246,0.5243,-0.0771,0.1865,1.2961,-0.0381,0.1337,-0.6170,0.2054,0.7478,0.1773,1.3064,-0.0306,0.1977,-0.8246,0.5243,-0.0771,0.1251,1.3530,-0.4225,0.0836,0.0667,0.0561,-0.9927,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.869,1,0.1986,1.2987,-0.0376,0.0994,-0.6352,0.1575,0.7495,0.1770,1.3119,-0.0218,0.1957,-0.8586,0.4694,-0.0645,0.1986,1.2987,-0.0376,0.0994,-0.6352,0.1575,0.7495,0.1770,1.3119,-0.0218,0.1957,-0.8586,0.4694,-0.0645,0.1251,1.3530,-0.4224,0.0839,0.0669,0.0560,-0.9927,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.879,1,0.2053,1.2996,-0.0379,0.0788,-0.6433,0.1315,0.7501,0.1773,1.3136,-0.0184,0.1941,-0.8715,0.4468,-0.0570,0.2053,1.2996,-0.0379,0.0788,-0.6433,0.1315,0.7501,0.1773,1.3136,-0.0184,0.1941,-0.8715,0.4468,-0.0570,0.1250,1.3530,-0.4224,0.0841,0.0669,0.0560,-0.9926,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.889,1,0.2101,1.3000,-0.0383,0.0629,-0.6484,0.1128,0.7503,0.1773,1.3147,-0.0162,0.1931,-0.8800,0.4310,-0.0506,0.2101,1.3000,-0.0383,0.0629,-0.6484,0.1128,0.7503,0.1773,1.3147,-0.0162,0.1931,-0.8800,0.4310,-0.0506,0.1250,1.3531,-0.4224,0.0844,0.0671,0.0560,-0.9926,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.899,1,0.2151,1.3001,-0.0403,0.0433,-0.6505,0.0972,0.7520,0.1767,1.3174,-0.0084,0.1958,-0.9040,0.3776,-0.0424,0.2151,1.3001,-0.0403,0.0433,-0.6505,0.0972,0.7520,0.1767,1.3174,-0.0084,0.1958,-0.9040,0.3776,-0.0424,0.1249,1.3531,-0.4224,0.0848,0.0674,0.0559,-0.9925,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.909,1,0.2193,1.3000,-0.0422,0.0267,-0.6518,0.0837,0.7533,0.1759,1.3182,-0.0051,0.2001,-0.9149,0.3485,-0.0369,0.2193,1.3000,-0.0422,0.0267,-0.6518,0.0837,0.7533,0.1759,1.3182,-0.0051,0.2001,-0.9149,0.3485,-0.0369,0.1248,1.3532,-0.4224,0.0854,0.0678,0.0557,-0.9925,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.919,1,0.2180,1.2997,-0.0433,0.0367,-0.6487,0.0937,0.7543,0.1755,1.3184,-0.0023,0.2036,-0.9218,0.3284,-0.0312,0.2180,1.2997,-0.0433,0.0367,-0.6487,0.0937,0.7543,0.1755,1.3184,-0.0023,0.2036,-0.9218,0.3284,-0.0312,0.1247,1.3533,-0.4224,0.0860,0.0681,0.0554,-0.9924,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.929,1,0.2175,1.2993,-0.0441,0.0434,-0.6465,0.0995,0.7551,0.1752,1.3185,-0.0001,0.2069,-0.9271,0.3115,-0.0254,0.2175,1.2993,-0.0441,0.0434,-0.6465,0.0995,0.7551,0.1752,1.3185,-0.0001,0.2069,-0.9271,0.3115,-0.0254,0.1246,1.3534,-0.4224,0.0864,0.0685,0.0550,-0.9924,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.939,1,0.2181,1.2990,-0.0447,0.0466,-0.6456,0.1004,0.7556,0.1750,1.3185,0.0020,0.2096,-0.9319,0.2956,-0.0189,0.2181,1.2990,-0.0447,0.0466,-0.6456,0.1004,0.7556,0.1750,1.3185,0.0020,0.2096,-0.9319,0.2956,-0.0189,0.1245,1.3535,-0.4225,0.0868,0.0685,0.0549,-0.9924,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.949,1,0.2167,1.2985,-0.0452,0.0622,-0.6421,0.1141,0.7555,0.1750,1.3175,0.0003,0.2123,-0.9258,0.3121,-0.0188,0.2167,1.2985,-0.0452,0.0622,-0.6421,0.1141,0.7555,0.1750,1.3175,0.0003,0.2123,-0.9258,0.3121,-0.0188,0.1245,1.3535,-0.4226,0.0871,0.0686,0.0548,-0.9923,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.959,1,0.2155,1.2980,-0.0456,0.0744,-0.6388,0.1245,0.7555,0.1751,1.3166,-0.0012,0.2148,-0.9201,0.3269,-0.0183,0.2155,1.2980,-0.0456,0.0744,-0.6388,0.1245,0.7555,0.1751,1.3166,-0.0012,0.2148,-0.9201,0.3269,-0.0183,0.1244,1.3536,-0.4227,0.0873,0.0687,0.0547,-0.9923,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
6.969,1,0.2145,1.2976,-0.0460,0.0849,-0.6358,0.1325,0.7556,0.1753,1.3158,-0.0022,0.2170,-0.9160,0.3371,-0.0166,0.2145,1.2976,-0.0460,0.0849,-0.6358,0.1325,0.7556,0.1753,1.3158,-0.0022,0.2170,-0.9160,0.3371,-0.0166,0.1244,1.3536,-0.4227,0.0877,0.0687,0.0545,-0.9923,-0.1108,1.3127,0.1038,0.0000,0.9977,0.0000,-0.0675,0,0,0.0000,0,0,0,0,Table Upper (3),0.0000,Table Upper (3)
