TrialTime,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,vibration,pressure,tableContact,penetration,penetrationSource
0.515,0.1424,1.2001,-0.1953,0.6070,-0.0654,0.4837,0.6272,0.1836,1.2027,-0.1162,0.7114,-0.5003,-0.2516,0.4248,0.1424,1.2001,-0.1953,0.6070,-0.0654,0.4837,0.6272,0.1836,1.2027,-0.1162,0.7114,-0.5003,-0.2516,0.4248,0.1278,1.4542,-0.4683,-0.0616,0.0979,0.0013,-0.9933,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.525,0.1410,1.2002,-0.1952,0.6042,-0.0700,0.4859,0.6276,0.1816,1.2029,-0.1158,0.7112,-0.5037,-0.2501,0.4219,0.1410,1.2002,-0.1952,0.6042,-0.0700,0.4859,0.6276,0.1816,1.2029,-0.1158,0.7112,-0.5037,-0.2501,0.4219,0.1272,1.4542,-0.4682,-0.0614,0.1004,0.0009,-0.9930,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.535,0.1393,1.1999,-0.1944,0.6025,-0.0717,0.4888,0.6268,0.1799,1.2031,-0.1149,0.7115,-0.5046,-0.2498,0.4204,0.1393,1.1999,-0.1944,0.6025,-0.0717,0.4888,0.6268,0.1799,1.2031,-0.1149,0.7115,-0.5046,-0.2498,0.4204,0.1266,1.4542,-0.4681,-0.0614,0.1031,0.0005,-0.9928,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.545,0.1377,1.1995,-0.1935,0.6010,-0.0732,0.4915,0.6260,0.1782,1.2033,-0.1140,0.7117,-0.5054,-0.2496,0.4191,0.1377,1.1995,-0.1935,0.6010,-0.0732,0.4915,0.6260,0.1782,1.2033,-0.1140,0.7117,-0.5054,-0.2496,0.4191,0.1259,1.4543,-0.4680,-0.0615,0.1059,0.0001,-0.9925,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.555,0.1353,1.1999,-0.1926,0.5964,-0.0769,0.4940,0.6279,0.1762,1.2037,-0.1126,0.7115,-0.5049,-0.2505,0.4196,0.1353,1.1999,-0.1926,0.5964,-0.0769,0.4940,0.6279,0.1762,1.2037,-0.1126,0.7115,-0.5049,-0.2505,0.4196,0.1253,1.4543,-0.4680,-0.0614,0.1087,-0.0003,-0.9922,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.565,0.1331,1.2002,-0.1918,0.5924,-0.0803,0.4971,0.6290,0.1743,1.2040,-0.1112,0.7112,-0.5043,-0.2516,0.4203,0.1331,1.2002,-0.1918,0.5924,-0.0803,0.4971,0.6290,0.1743,1.2040,-0.1112,0.7112,-0.5043,-0.2516,0.4203,0.1247,1.4544,-0.4679,-0.0614,0.1115,-0.0005,-0.9919,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.575,0.1307,1.2004,-0.1908,0.5884,-0.0836,0.4986,0.6311,0.1723,1.2040,-0.1098,0.7110,-0.5030,-0.2528,0.4214,0.1307,1.2004,-0.1908,0.5884,-0.0836,0.4986,0.6311,0.1723,1.2040,-0.1098,0.7110,-0.5030,-0.2528,0.4214,0.1241,1.4544,-0.4678,-0.0613,0.1145,-0.0008,-0.9915,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.585,0.1284,1.2006,-0.1900,0.5841,-0.0873,0.5003,0.6332,0.1703,1.2039,-0.1085,0.7111,-0.5015,-0.2539,0.4224,0.1284,1.2006,-0.1900,0.5841,-0.0873,0.5003,0.6332,0.1703,1.2039,-0.1085,0.7111,-0.5015,-0.2539,0.4224,0.1235,1.4545,-0.4678,-0.0615,0.1171,-0.0011,-0.9912,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.595,0.1261,1.2006,-0.1893,0.5796,-0.0911,0.5023,0.6351,0.1684,1.2036,-0.1073,0.7114,-0.4997,-0.2549,0.4233,0.1261,1.2006,-0.1893,0.5796,-0.0911,0.5023,0.6351,0.1684,1.2036,-0.1073,0.7114,-0.4997,-0.2549,0.4233,0.1228,1.4545,-0.4679,-0.0614,0.1198,-0.0011,-0.9909,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.605,0.1236,1.2004,-0.1875,0.5779,-0.0932,0.5048,0.6345,0.1662,1.2030,-0.1050,0.7131,-0.4962,-0.2560,0.4240,0.1236,1.2004,-0.1875,0.5779,-0.0932,0.5048,0.6345,0.1662,1.2030,-0.1050,0.7131,-0.4962,-0.2560,0.4240,0.1221,1.4545,-0.4678,-0.0615,0.1227,-0.0012,-0.9905,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.615,0.1211,1.1999,-0.1858,0.5760,-0.0954,0.5075,0.6337,0.1640,1.2022,-0.1029,0.7152,-0.4922,-0.2569,0.4246,0.1211,1.1999,-0.1858,0.5760,-0.0954,0.5075,0.6337,0.1640,1.2022,-0.1029,0.7152,-0.4922,-0.2569,0.4246,0.1215,1.4546,-0.4677,-0.0616,0.1255,-0.0011,-0.9902,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.625,0.1174,1.1991,-0.1835,0.5729,-0.0981,0.5134,0.6313,0.1600,1.2013,-0.0999,0.7187,-0.4876,-0.2551,0.4251,0.1174,1.1991,-0.1835,0.5729,-0.0981,0.5134,0.6313,0.1600,1.2013,-0.0999,0.7187,-0.4876,-0.2551,0.4251,0.1207,1.4546,-0.4677,-0.0617,0.1280,-0.0011,-0.9899,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.635,0.1138,1.1981,-0.1816,0.5695,-0.1009,0.5196,0.6288,0.1562,1.2003,-0.0973,0.7225,-0.4829,-0.2528,0.4255,0.1138,1.1981,-0.1816,0.5695,-0.1009,0.5196,0.6288,0.1562,1.2003,-0.0973,0.7225,-0.4829,-0.2528,0.4255,0.1200,1.4547,-0.4678,-0.0618,0.1304,-0.0008,-0.9895,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.645,0.1104,1.1972,-0.1800,0.5659,-0.1039,0.5256,0.6267,0.1526,1.1992,-0.0951,0.7261,-0.4782,-0.2503,0.4259,0.1104,1.1972,-0.1800,0.5659,-0.1039,0.5256,0.6267,0.1526,1.1992,-0.0951,0.7261,-0.4782,-0.2503,0.4259,0.1193,1.4547,-0.4678,-0.0619,0.1326,-0.0005,-0.9892,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.655,0.1064,1.1966,-0.1781,0.5606,-0.1087,0.5299,0.6269,0.1485,1.1984,-0.0924,0.7280,-0.4752,-0.2493,0.4267,0.1064,1.1966,-0.1781,0.5606,-0.1087,0.5299,0.6269,0.1485,1.1984,-0.0924,0.7280,-0.4752,-0.2493,0.4267,0.1186,1.4548,-0.4679,-0.0620,0.1346,-0.0001,-0.9890,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.665,0.1028,1.1961,-0.1765,0.5556,-0.1132,0.5340,0.6272,0.1447,1.1977,-0.0900,0.7296,-0.4723,-0.2483,0.4277,0.1028,1.1961,-0.1765,0.5556,-0.1132,0.5340,0.6272,0.1447,1.1977,-0.0900,0.7296,-0.4723,-0.2483,0.4277,0.1178,1.4548,-0.4680,-0.0620,0.1365,0.0003,-0.9887,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.675,0.0993,1.1941,-0.1725,0.5537,-0.1161,0.5385,0.6245,0.1413,1.1959,-0.0853,0.7305,-0.4691,-0.2487,0.4295,0.0993,1.1941,-0.1725,0.5537,-0.1161,0.5385,0.6245,0.1413,1.1959,-0.0853,0.7305,-0.4691,-0.2487,0.4295,0.1170,1.4549,-0.4680,-0.0621,0.1384,0.0009,-0.9884,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.685,0.0959,1.1924,-0.1691,0.5515,-0.1191,0.5430,0.6219,0.1381,1.1942,-0.0811,0.7316,-0.4656,-0.2494,0.4310,0.0959,1.1924,-0.1691,0.5515,-0.1191,0.5430,0.6219,0.1381,1.1942,-0.0811,0.7316,-0.4656,-0.2494,0.4310,0.1161,1.4549,-0.4682,-0.0621,0.1401,0.0015,-0.9882,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.695,0.0921,1.1907,-0.1661,0.5491,-0.1226,0.5474,0.6195,0.1345,1.1921,-0.0773,0.7340,-0.4605,-0.2509,0.4315,0.0921,1.1907,-0.1661,0.5491,-0.1226,0.5474,0.6195,0.1345,1.1921,-0.0773,0.7340,-0.4605,-0.2509,0.4315,0.1152,1.4549,-0.4683,-0.0620,0.1416,0.0019,-0.9880,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.705,0.0885,1.1892,-0.1635,0.5463,-0.1265,0.5518,0.6173,0.1311,1.1901,-0.0739,0.7366,-0.4554,-0.2523,0.4318,0.0885,1.1892,-0.1635,0.5463,-0.1265,0.5518,0.6173,0.1311,1.1901,-0.0739,0.7366,-0.4554,-0.2523,0.4318,0.1144,1.4549,-0.4685,-0.0620,0.1432,0.0024,-0.9878,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.715,0.0852,1.1878,-0.1612,0.5433,-0.1305,0.5561,0.6153,0.1279,1.1882,-0.0708,0.7391,-0.4502,-0.2534,0.4322,0.0852,1.1878,-0.1612,0.5433,-0.1305,0.5561,0.6153,0.1279,1.1882,-0.0708,0.7391,-0.4502,-0.2534,0.4322,0.1135,1.4549,-0.4686,-0.0618,0.1445,0.0030,-0.9876,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.725,0.0811,1.1866,-0.1599,0.5431,-0.1327,0.5606,0.6109,0.1239,1.1866,-0.0688,0.7424,-0.4448,-0.2545,0.4314,0.0811,1.1866,-0.1599,0.5431,-0.1327,0.5606,0.6109,0.1239,1.1866,-0.0688,0.7424,-0.4448,-0.2545,0.4314,0.1125,1.4549,-0.4688,-0.0617,0.1458,0.0035,-0.9874,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.735,0.0772,1.1853,-0.1585,0.5427,-0.1350,0.5650,0.6067,0.1201,1.1850,-0.0668,0.7456,-0.4394,-0.2556,0.4309,0.0772,1.1853,-0.1585,0.5427,-0.1350,0.5650,0.6067,0.1201,1.1850,-0.0668,0.7456,-0.4394,-0.2556,0.4309,0.1115,1.4549,-0.4691,-0.0617,0.1469,0.0039,-0.9872,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.745,0.0745,1.1782,-0.1549,0.5565,-0.1164,0.5816,0.5818,0.1159,1.1840,-0.0640,0.7473,-0.4395,-0.2516,0.4301,0.0745,1.1782,-0.1549,0.5565,-0.1164,0.5816,0.5818,0.1159,1.1840,-0.0640,0.7473,-0.4395,-0.2516,0.4301,0.1105,1.4549,-0.4693,-0.0616,0.1480,0.0044,-0.9871,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.755,0.0721,1.1727,-0.1516,0.5697,-0.0995,0.5940,0.5593,0.1116,1.1832,-0.0614,0.7490,-0.4397,-0.2475,0.4294,0.0721,1.1727,-0.1516,0.5697,-0.0995,0.5940,0.5593,0.1116,1.1832,-0.0614,0.7490,-0.4397,-0.2475,0.4294,0.1094,1.4550,-0.4695,-0.0617,0.1487,0.0047,-0.9869,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.765,0.0698,1.1683,-0.1486,0.5801,-0.0849,0.6040,0.5399,0.1073,1.1825,-0.0588,0.7508,-0.4399,-0.2432,0.4285,0.0698,1.1683,-0.1486,0.5801,-0.0849,0.6040,0.5399,0.1073,1.1825,-0.0588,0.7508,-0.4399,-0.2432,0.4285,0.1084,1.4550,-0.4698,-0.0618,0.1493,0.0051,-0.9868,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.775,0.0659,1.1672,-0.1464,0.5894,-0.0701,0.6099,0.5251,0.1014,1.1838,-0.0569,0.7508,-0.4410,-0.2375,0.4305,0.0659,1.1672,-0.1464,0.5894,-0.0701,0.6099,0.5251,0.1014,1.1838,-0.0569,0.7508,-0.4410,-0.2375,0.4305,0.1073,1.4551,-0.4701,-0.0618,0.1498,0.0055,-0.9868,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.785,0.0621,1.1660,-0.1442,0.5960,-0.0563,0.6161,0.5118,0.0958,1.1851,-0.0550,0.7508,-0.4424,-0.2313,0.4326,0.0621,1.1660,-0.1442,0.5960,-0.0563,0.6161,0.5118,0.0958,1.1851,-0.0550,0.7508,-0.4424,-0.2313,0.4326,0.1062,1.4552,-0.4704,-0.0618,0.1502,0.0057,-0.9867,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.795,0.0581,1.1653,-0.1436,0.5973,-0.0456,0.6227,0.5034,0.0903,1.1861,-0.0543,0.7524,-0.4408,-0.2232,0.4357,0.0581,1.1653,-0.1436,0.5973,-0.0456,0.6227,0.5034,0.0903,1.1861,-0.0543,0.7524,-0.4408,-0.2232,0.4357,0.1051,1.4553,-0.4708,-0.0615,0.1505,0.0061,-0.9867,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.805,0.0544,1.1644,-0.1427,0.5984,-0.0345,0.6293,0.4947,0.0850,1.1869,-0.0534,0.7539,-0.4392,-0.2150,0.4388,0.0544,1.1644,-0.1427,0.5984,-0.0345,0.6293,0.4947,0.0850,1.1869,-0.0534,0.7539,-0.4392,-0.2150,0.4388,0.1039,1.4555,-0.4710,-0.0613,0.1506,0.0063,-0.9867,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.815,0.0503,1.1647,-0.1416,0.5962,-0.0326,0.6333,0.4924,0.0802,1.1877,-0.0521,0.7556,-0.4370,-0.2108,0.4400,0.0503,1.1647,-0.1416,0.5962,-0.0326,0.6333,0.4924,0.0802,1.1877,-0.0521,0.7556,-0.4370,-0.2108,0.4400,0.1027,1.4557,-0.4713,-0.0610,0.1506,0.0067,-0.9867,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.825,0.0463,1.1648,-0.1402,0.5942,-0.0307,0.6370,0.4901,0.0756,1.1882,-0.0506,0.7572,-0.4349,-0.2071,0.4412,0.0463,1.1648,-0.1402,0.5942,-0.0307,0.6370,0.4901,0.0756,1.1882,-0.0506,0.7572,-0.4349,-0.2071,0.4412,0.1015,1.4559,-0.4716,-0.0605,0.1505,0.0071,-0.9867,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.835,0.0424,1.1648,-0.1388,0.5925,-0.0288,0.6406,0.4876,0.0711,1.1886,-0.0490,0.7586,-0.4328,-0.2035,0.4425,0.0424,1.1648,-0.1388,0.5925,-0.0288,0.6406,0.4876,0.0711,1.1886,-0.0490,0.7586,-0.4328,-0.2035,0.4425,0.1002,1.4562,-0.4719,-0.0599,0.1503,0.0076,-0.9868,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.845,0.0391,1.1649,-0.1367,0.5924,-0.0291,0.6440,0.4832,0.0675,1.1886,-0.0465,0.7607,-0.4286,-0.2026,0.4434,0.0391,1.1649,-0.1367,0.5924,-0.0291,0.6440,0.4832,0.0675,1.1886,-0.0465,0.7607,-0.4286,-0.2026,0.4434,0.0989,1.4564,-0.4722,-0.0591,0.1501,0.0081,-0.9869,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.855,0.0358,1.1647,-0.1347,0.5925,-0.0293,0.6476,0.4782,0.0638,1.1882,-0.0441,0.7633,-0.4241,-0.2015,0.4439,0.0358,1.1647,-0.1347,0.5925,-0.0293,0.6476,0.4782,0.0638,1.1882,-0.0441,0.7633,-0.4241,-0.2015,0.4439,0.0975,1.4568,-0.4724,-0.0584,0.1500,0.0086,-0.9869,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.865,0.0319,1.1622,-0.1302,0.5919,-0.0325,0.6509,0.4742,0.0603,1.1851,-0.0389,0.7661,-0.4153,-0.2032,0.4464,0.0319,1.1622,-0.1302,0.5919,-0.0325,0.6509,0.4742,0.0603,1.1851,-0.0389,0.7661,-0.4153,-0.2032,0.4464,0.0960,1.4571,-0.4725,-0.0574,0.1499,0.0090,-0.9870,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.875,0.0283,1.1599,-0.1260,0.5920,-0.0352,0.6540,0.4697,0.0570,1.1821,-0.0342,0.7695,-0.4061,-0.2047,0.4484,0.0283,1.1599,-0.1260,0.5920,-0.0352,0.6540,0.4697,0.0570,1.1821,-0.0342,0.7695,-0.4061,-0.2047,0.4484,0.0946,1.4574,-0.4727,-0.0565,0.1498,0.0094,-0.9871,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.885,0.0248,1.1577,-0.1221,0.5928,-0.0374,0.6563,0.4653,0.0538,1.1792,-0.0299,0.7728,-0.3972,-0.2059,0.4502,0.0248,1.1577,-0.1221,0.5928,-0.0374,0.6563,0.4653,0.0538,1.1792,-0.0299,0.7728,-0.3972,-0.2059,0.4502,0.0932,1.4578,-0.4728,-0.0553,0.1496,0.0098,-0.9872,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.895,0.0202,1.1576,-0.1197,0.5862,-0.0447,0.6582,0.4703,0.0495,1.1786,-0.0269,0.7721,-0.3956,-0.2055,0.4529,0.0202,1.1576,-0.1197,0.5862,-0.0447,0.6582,0.4703,0.0495,1.1786,-0.0269,0.7721,-0.3956,-0.2055,0.4529,0.0917,1.4582,-0.4728,-0.0541,0.1495,0.0102,-0.9872,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.905,0.0159,1.1575,-0.1173,0.5803,-0.0513,0.6597,0.4748,0.0455,1.1782,-0.0238,0.7713,-0.3940,-0.2054,0.4557,0.0159,1.1575,-0.1173,0.5803,-0.0513,0.6597,0.4748,0.0455,1.1782,-0.0238,0.7713,-0.3940,-0.2054,0.4557,0.0901,1.4586,-0.4727,-0.0529,0.1494,0.0105,-0.9873,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.915,0.0128,1.1564,-0.1143,0.5775,-0.0546,0.6608,0.4764,0.0422,1.1768,-0.0205,0.7716,-0.3939,-0.2044,0.4558,0.0128,1.1564,-0.1143,0.5775,-0.0546,0.6608,0.4764,0.0422,1.1768,-0.0205,0.7716,-0.3939,-0.2044,0.4558,0.0885,1.4590,-0.4726,-0.0516,0.1494,0.0109,-0.9874,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.925,0.0095,1.1556,-0.1113,0.5743,-0.0583,0.6619,0.4783,0.0388,1.1756,-0.0173,0.7719,-0.3936,-0.2034,0.4560,0.0095,1.1556,-0.1113,0.5743,-0.0583,0.6619,0.4783,0.0388,1.1756,-0.0173,0.7719,-0.3936,-0.2034,0.4560,0.0869,1.4593,-0.4725,-0.0505,0.1494,0.0112,-0.9874,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.935,0.0061,1.1542,-0.1075,0.5736,-0.0590,0.6630,0.4773,0.0353,1.1740,-0.0132,0.7729,-0.3920,-0.2027,0.4560,0.0061,1.1542,-0.1075,0.5736,-0.0590,0.6630,0.4773,0.0353,1.1740,-0.0132,0.7729,-0.3920,-0.2027,0.4560,0.0853,1.4597,-0.4723,-0.0493,0.1495,0.0114,-0.9875,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.945,0.0026,1.1528,-0.1037,0.5730,-0.0597,0.6643,0.4762,0.0317,1.1724,-0.0093,0.7740,-0.3902,-0.2019,0.4560,0.0026,1.1528,-0.1037,0.5730,-0.0597,0.6643,0.4762,0.0317,1.1724,-0.0093,0.7740,-0.3902,-0.2019,0.4560,0.0837,1.4600,-0.4721,-0.0483,0.1495,0.0117,-0.9875,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.955,-0.0008,1.1515,-0.1002,0.5724,-0.0604,0.6658,0.4748,0.0281,1.1709,-0.0056,0.7753,-0.3881,-0.2009,0.4560,-0.0008,1.1515,-0.1002,0.5724,-0.0604,0.6658,0.4748,0.0281,1.1709,-0.0056,0.7753,-0.3881,-0.2009,0.4560,0.0822,1.4603,-0.4719,-0.0475,0.1495,0.0120,-0.9876,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.965,-0.0048,1.1494,-0.0956,0.5712,-0.0567,0.6701,0.4707,0.0237,1.1691,-0.0009,0.7778,-0.3812,-0.1967,0.4593,-0.0048,1.1494,-0.0956,0.5712,-0.0567,0.6701,0.4707,0.0237,1.1691,-0.0009,0.7778,-0.3812,-0.1967,0.4593,0.0806,1.4605,-0.4717,-0.0468,0.1494,0.0123,-0.9876,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.975,-0.0086,1.1470,-0.0913,0.5698,-0.0525,0.6748,0.4661,0.0196,1.1672,0.0036,0.7806,-0.3730,-0.1918,0.4633,-0.0086,1.1470,-0.0913,0.5698,-0.0525,0.6748,0.4661,0.0196,1.1672,0.0036,0.7806,-0.3730,-0.1918,0.4633,0.0789,1.4608,-0.4714,-0.0464,0.1495,0.0125,-0.9876,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.985,-0.0119,1.1468,-0.0906,0.5651,-0.0510,0.6793,0.4654,0.0155,1.1676,0.0045,0.7813,-0.3713,-0.1858,0.4660,-0.0119,1.1468,-0.0906,0.5651,-0.0510,0.6793,0.4654,0.0155,1.1676,0.0045,0.7813,-0.3713,-0.1858,0.4660,0.0773,1.4609,-0.4712,-0.0460,0.1495,0.0127,-0.9876,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
0.995,-0.0151,1.1466,-0.0895,0.5606,-0.0497,0.6835,0.4649,0.0115,1.1679,0.0058,0.7817,-0.3697,-0.1802,0.4688,-0.0151,1.1466,-0.0895,0.5606,-0.0497,0.6835,0.4649,0.0115,1.1679,0.0058,0.7817,-0.3697,-0.1802,0.4688,0.0756,1.4610,-0.4709,-0.0457,0.1495,0.0130,-0.9876,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
1.005,-0.0185,1.1463,-0.0881,0.5560,-0.0486,0.6874,0.4646,0.0074,1.1682,0.0075,0.7820,-0.3681,-0.1747,0.4717,-0.0185,1.1463,-0.0881,0.5560,-0.0486,0.6874,0.4646,0.0074,1.1682,0.0075,0.7820,-0.3681,-0.1747,0.4717,0.0740,1.4611,-0.4706,-0.0454,0.1496,0.0133,-0.9876,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
1.015,-0.0195,1.1462,-0.0885,0.5542,-0.0480,0.6886,0.4651,0.0064,1.1681,0.0072,0.7821,-0.3658,-0.1727,0.4740,-0.0195,1.1462,-0.0885,0.5542,-0.0480,0.6886,0.4651,0.0064,1.1681,0.0072,0.7821,-0.3658,-0.1727,0.4740,0.0724,1.4613,-0.4702,-0.0451,0.1496,0.0136,-0.9876,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
1.025,-0.0207,1.1462,-0.0885,0.5524,-0.0476,0.6897,0.4658,0.0052,1.1681,0.0073,0.7821,-0.3637,-0.1709,0.4763,-0.0207,1.1462,-0.0885,0.5524,-0.0476,0.6897,0.4658,0.0052,1.1681,0.0073,0.7821,-0.3637,-0.1709,0.4763,0.0707,1.4614,-0.4699,-0.0447,0.1496,0.0137,-0.9876,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,900,Table Upper Target,0.0000,none
