TrialTime,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,vibration,pressure,tableContact,penetration,penetrationSource
51.556,-0.1233,0.9847,-0.1629,0.4235,0.0299,0.6751,0.6033,-0.0766,0.9861,-0.0874,0.9146,-0.2891,-0.1023,0.2636,-0.1196,0.9848,-0.1569,0.4545,0.0524,0.6534,0.6031,-0.0803,0.9859,-0.0934,0.9232,-0.3142,-0.0651,0.2117,-0.0922,1.2907,-0.6372,0.1604,-0.0670,0.0108,0.9847,-0.1052,0.9441,-0.1113,-0.0804,0.9895,-0.1184,0.0200,1,0,0.0104,10,0,149,none,0.0000,none
51.566,-0.1230,0.9855,-0.1625,0.4230,0.0298,0.6755,0.6032,-0.0764,0.9869,-0.0869,0.9147,-0.2891,-0.1017,0.2636,-0.1192,0.9856,-0.1563,0.4557,0.0529,0.6525,0.6031,-0.0802,0.9868,-0.0930,0.9230,-0.3155,-0.0643,0.2107,-0.0921,1.2908,-0.6375,0.1598,-0.0670,0.0106,0.9848,-0.1050,0.9445,-0.1108,-0.0805,0.9895,-0.1186,0.0205,1,0,0.0108,11,0,153,none,0.0000,none
51.576,-0.1227,0.9863,-0.1621,0.4225,0.0298,0.6760,0.6030,-0.0762,0.9878,-0.0864,0.9148,-0.2888,-0.1009,0.2637,-0.1188,0.9864,-0.1558,0.4570,0.0536,0.6517,0.6029,-0.0801,0.9876,-0.0927,0.9228,-0.3167,-0.0635,0.2098,-0.0920,1.2910,-0.6378,0.1592,-0.0670,0.0104,0.9849,-0.1047,0.9450,-0.1103,-0.0810,0.9894,-0.1189,0.0211,1,0,0.0111,11,0,157,none,0.0000,none
51.586,-0.1224,0.9871,-0.1617,0.4223,0.0298,0.6762,0.6030,-0.0759,0.9886,-0.0860,0.9149,-0.2887,-0.1007,0.2637,-0.1185,0.9872,-0.1553,0.4579,0.0541,0.6511,0.6029,-0.0799,0.9885,-0.0924,0.9228,-0.3175,-0.0628,0.2090,-0.0919,1.2911,-0.6381,0.1588,-0.0670,0.0105,0.9850,-0.1044,0.9455,-0.1099,-0.0811,0.9894,-0.1189,0.0213,1,0,0.0115,12,0,160,none,0.0000,none
51.596,-0.1221,0.9880,-0.1613,0.4221,0.0298,0.6763,0.6029,-0.0757,0.9895,-0.0856,0.9149,-0.2886,-0.1005,0.2637,-0.1181,0.9881,-0.1548,0.4587,0.0546,0.6505,0.6028,-0.0797,0.9894,-0.0921,0.9228,-0.3182,-0.0621,0.2082,-0.0918,1.2912,-0.6383,0.1584,-0.0669,0.0104,0.9850,-0.1041,0.9460,-0.1095,-0.0812,0.9893,-0.1190,0.0215,1,0,0.0118,12,0,163,none,0.0000,none
51.606,-0.1218,0.9886,-0.1610,0.4220,0.0300,0.6766,0.6026,-0.0754,0.9902,-0.0853,0.9150,-0.2883,-0.1003,0.2638,-0.1177,0.9888,-0.1544,0.4596,0.0553,0.6501,0.6026,-0.0795,0.9901,-0.0919,0.9229,-0.3187,-0.0613,0.2071,-0.0917,1.2914,-0.6385,0.1581,-0.0670,0.0103,0.9851,-0.1038,0.9464,-0.1092,-0.0816,0.9893,-0.1190,0.0216,1,0,0.0122,13,0,166,none,0.0000,none
51.616,-0.1215,0.9892,-0.1608,0.4220,0.0301,0.6769,0.6023,-0.0751,0.9909,-0.0851,0.9152,-0.2879,-0.1001,0.2638,-0.1174,0.9894,-0.1540,0.4605,0.0561,0.6497,0.6023,-0.0793,0.9907,-0.0918,0.9231,-0.3191,-0.0605,0.2058,-0.0914,1.2915,-0.6387,0.1577,-0.0668,0.0100,0.9852,-0.1035,0.9467,-0.1090,-0.0820,0.9893,-0.1190,0.0217,1,0,0.0125,13,0,169,none,0.0000,none
51.626,-0.1212,0.9898,-0.1605,0.4218,0.0303,0.6775,0.6018,-0.0749,0.9915,-0.0848,0.9154,-0.2872,-0.0997,0.2639,-0.1170,0.9900,-0.1537,0.4613,0.0568,0.6494,0.6018,-0.0790,0.9914,-0.0916,0.9233,-0.3194,-0.0597,0.2048,-0.0912,1.2917,-0.6389,0.1575,-0.0668,0.0099,0.9852,-0.1031,0.9470,-0.1087,-0.0828,0.9892,-0.1190,0.0220,1,0,0.0128,14,0,172,none,0.0000,none
51.636,-0.1209,0.9904,-0.1603,0.4217,0.0306,0.6780,0.6013,-0.0746,0.9922,-0.0845,0.9156,-0.2865,-0.0994,0.2639,-0.1166,0.9905,-0.1533,0.4621,0.0576,0.6492,0.6013,-0.0788,0.9920,-0.0915,0.9235,-0.3197,-0.0589,0.2037,-0.0911,1.2918,-0.6391,0.1573,-0.0668,0.0100,0.9852,-0.1028,0.9473,-0.1085,-0.0836,0.9891,-0.1191,0.0223,1,0,0.0131,14,0,174,none,0.0000,none
51.646,-0.1206,0.9910,-0.1600,0.4216,0.0308,0.6786,0.6007,-0.0743,0.9928,-0.0843,0.9159,-0.2858,-0.0990,0.2639,-0.1162,0.9911,-0.1530,0.4630,0.0584,0.6490,0.6008,-0.0786,0.9926,-0.0913,0.9237,-0.3199,-0.0581,0.2027,-0.0911,1.2918,-0.6393,0.1572,-0.0669,0.0100,0.9852,-0.1024,0.9476,-0.1082,-0.0844,0.9890,-0.1190,0.0225,1,0,0.0134,15,0,177,none,0.0000,none
51.656,-0.1202,0.9913,-0.1599,0.4217,0.0311,0.6792,0.5999,-0.0739,0.9933,-0.0842,0.9163,-0.2848,-0.0988,0.2638,-0.1158,0.9915,-0.1527,0.4642,0.0595,0.6488,0.6000,-0.0784,0.9931,-0.0914,0.9242,-0.3202,-0.0568,0.2003,-0.0911,1.2918,-0.6394,0.1572,-0.0670,0.0100,0.9852,-0.1020,0.9477,-0.1081,-0.0854,0.9890,-0.1188,0.0227,1,0,0.0136,16,0,182,none,0.0000,none
51.666,-0.1199,0.9917,-0.1598,0.4217,0.0315,0.6800,0.5989,-0.0736,0.9937,-0.0840,0.9167,-0.2836,-0.0985,0.2638,-0.1154,0.9919,-0.1524,0.4655,0.0607,0.6486,0.5991,-0.0782,0.9935,-0.0914,0.9247,-0.3206,-0.0554,0.1978,-0.0911,1.2918,-0.6396,0.1572,-0.0671,0.0099,0.9852,-0.1016,0.9478,-0.1080,-0.0867,0.9889,-0.1186,0.0228,1,0,0.0139,16,0,187,none,0.0000,none
51.676,-0.1196,0.9920,-0.1597,0.4218,0.0320,0.6808,0.5979,-0.0733,0.9941,-0.0839,0.9171,-0.2824,-0.0982,0.2637,-0.1150,0.9922,-0.1521,0.4669,0.0620,0.6483,0.5982,-0.0780,0.9939,-0.0915,0.9251,-0.3209,-0.0541,0.1955,-0.0911,1.2918,-0.6397,0.1571,-0.0671,0.0098,0.9853,-0.1011,0.9479,-0.1079,-0.0880,0.9888,-0.1184,0.0230,1,0,0.0141,17,0,191,none,0.0000,none
51.686,-0.1194,0.9920,-0.1597,0.4224,0.0324,0.6824,0.5957,-0.0731,0.9942,-0.0839,0.9181,-0.2798,-0.0979,0.2630,-0.1146,0.9922,-0.1517,0.4698,0.0645,0.6481,0.5959,-0.0780,0.9939,-0.0919,0.9263,-0.3213,-0.0516,0.1899,-0.0911,1.2918,-0.6397,0.1571,-0.0672,0.0098,0.9852,-0.1007,0.9477,-0.1080,-0.0907,0.9887,-0.1172,0.0233,1,0,0.0144,19,0,201,none,0.0000,none
51.696,-0.1192,0.9917,-0.1598,0.4234,0.0328,0.6849,0.5921,-0.0729,0.9940,-0.0840,0.9198,-0.2759,-0.0973,0.2616,-0.1140,0.9920,-0.1513,0.4743,0.0683,0.6476,0.5924,-0.0781,0.9938,-0.0925,0.9277,-0.3216,-0.0486,0.1831,-0.0911,1.2918,-0.6397,0.1570,-0.0674,0.0098,0.9852,-0.1001,0.9472,-0.1083,-0.0946,0.9885,-0.1152,0.0240,1,0,0.0146,21,0,215,none,0.0000,none
51.706,-0.1190,0.9916,-0.1599,0.4244,0.0329,0.6869,0.5890,-0.0727,0.9938,-0.0841,0.9212,-0.2726,-0.0970,0.2602,-0.1135,0.9918,-0.1509,0.4782,0.0715,0.6472,0.5893,-0.0782,0.9936,-0.0930,0.9290,-0.3219,-0.0458,0.1768,-0.0911,1.2918,-0.6397,0.1570,-0.0675,0.0098,0.9852,-0.0996,0.9468,-0.1085,-0.0978,0.9884,-0.1132,0.0246,1,0,0.0148,23,0,228,none,0.0000,none
51.716,-0.1188,0.9914,-0.1599,0.4255,0.0329,0.6886,0.5863,-0.0725,0.9937,-0.0842,0.9224,-0.2699,-0.0969,0.2588,-0.1130,0.9917,-0.1505,0.4817,0.0744,0.6468,0.5866,-0.0783,0.9934,-0.0936,0.9301,-0.3222,-0.0433,0.1709,-0.0912,1.2918,-0.6397,0.1570,-0.0675,0.0098,0.9852,-0.0991,0.9464,-0.1088,-0.1005,0.9884,-0.1113,0.0250,1,0,0.0149,25,0,239,none,0.0000,none
51.726,-0.1185,0.9913,-0.1600,0.4259,0.0329,0.6907,0.5835,-0.0723,0.9936,-0.0842,0.9237,-0.2669,-0.0960,0.2576,-0.1126,0.9916,-0.1502,0.4854,0.0772,0.6462,0.5839,-0.0783,0.9933,-0.0939,0.9307,-0.3227,-0.0415,0.1671,-0.0912,1.2918,-0.6397,0.1570,-0.0675,0.0098,0.9852,-0.0986,0.9461,-0.1090,-0.1036,0.9882,-0.1099,0.0259,1,0,0.0151,27,0,249,none,0.0000,none
51.736,-0.1182,0.9912,-0.1601,0.4266,0.0327,0.6927,0.5806,-0.0722,0.9936,-0.0842,0.9250,-0.2640,-0.0953,0.2561,-0.1121,0.9915,-0.1499,0.4892,0.0803,0.6454,0.5811,-0.0783,0.9932,-0.0944,0.9314,-0.3233,-0.0394,0.1624,-0.0912,1.2917,-0.6397,0.1572,-0.0672,0.0097,0.9852,-0.0981,0.9458,-0.1092,-0.1065,0.9881,-0.1080,0.0269,1,0,0.0152,29,0,260,none,0.0000,none
51.746,-0.1180,0.9912,-0.1602,0.4274,0.0325,0.6943,0.5781,-0.0720,0.9935,-0.0843,0.9261,-0.2615,-0.0949,0.2547,-0.1116,0.9915,-0.1496,0.4928,0.0829,0.6447,0.5785,-0.0784,0.9931,-0.0949,0.9321,-0.3240,-0.0372,0.1576,-0.0912,1.2917,-0.6397,0.1574,-0.0669,0.0097,0.9852,-0.0977,0.9455,-0.1094,-0.1090,0.9880,-0.1062,0.0276,1,0,0.0154,31,0,271,none,0.0000,none
51.756,-0.1178,0.9912,-0.1602,0.4277,0.0320,0.6953,0.5767,-0.0718,0.9935,-0.0843,0.9268,-0.2603,-0.0944,0.2537,-0.1112,0.9916,-0.1494,0.4951,0.0844,0.6439,0.5772,-0.0784,0.9932,-0.0951,0.9322,-0.3250,-0.0360,0.1551,-0.0910,1.2917,-0.6395,0.1575,-0.0666,0.0096,0.9852,-0.0973,0.9454,-0.1096,-0.1102,0.9879,-0.1052,0.0283,1,0,0.0155,32,0,277,none,0.0000,none
51.766,-0.1175,0.9914,-0.1602,0.4279,0.0315,0.6963,0.5754,-0.0717,0.9936,-0.0842,0.9275,-0.2592,-0.0940,0.2526,-0.1108,0.9917,-0.1491,0.4975,0.0859,0.6430,0.5759,-0.0784,0.9932,-0.0953,0.9323,-0.3260,-0.0346,0.1526,-0.0909,1.2918,-0.6393,0.1576,-0.0663,0.0095,0.9852,-0.0971,0.9453,-0.1097,-0.1113,0.9879,-0.1041,0.0290,1,0,0.0156,33,0,284,none,0.0000,none
51.776,-0.1174,0.9916,-0.1602,0.4281,0.0311,0.6960,0.5756,-0.0715,0.9938,-0.0842,0.9274,-0.2596,-0.0941,0.2523,-0.1106,0.9920,-0.1490,0.4981,0.0861,0.6424,0.5761,-0.0782,0.9935,-0.0954,0.9322,-0.3270,-0.0338,0.1515,-0.0908,1.2918,-0.6392,0.1577,-0.0658,0.0092,0.9852,-0.0969,0.9454,-0.1097,-0.1109,0.9880,-0.1038,0.0290,1,0,0.0158,34,0,287,none,0.0000,none
51.786,-0.1172,0.9919,-0.1602,0.4282,0.0306,0.6960,0.5756,-0.0713,0.9939,-0.0842,0.9274,-0.2599,-0.0942,0.2519,-0.1104,0.9922,-0.1489,0.4988,0.0864,0.6418,0.5760,-0.0781,0.9936,-0.0955,0.9321,-0.3279,-0.0329,0.1504,-0.0907,1.2918,-0.6391,0.1579,-0.0654,0.0091,0.9853,-0.0968,0.9455,-0.1097,-0.1106,0.9880,-0.1035,0.0292,1,0,0.0159,34,0,290,none,0.0000,none
51.796,-0.1169,0.9921,-0.1602,0.4284,0.0303,0.6959,0.5756,-0.0710,0.9941,-0.0841,0.9275,-0.2599,-0.0942,0.2516,-0.1100,0.9924,-0.1488,0.4996,0.0867,0.6412,0.5759,-0.0779,0.9938,-0.0955,0.9319,-0.3287,-0.0323,0.1496,-0.0905,1.2918,-0.6390,0.1580,-0.0647,0.0089,0.9853,-0.0965,0.9456,-0.1097,-0.1105,0.9881,-0.1032,0.0292,1,0,0.0160,34,0,292,none,0.0000,none
51.806,-0.1166,0.9923,-0.1601,0.4286,0.0300,0.6960,0.5753,-0.0707,0.9942,-0.0841,0.9276,-0.2599,-0.0943,0.2512,-0.1097,0.9926,-0.1486,0.5005,0.0872,0.6407,0.5757,-0.0777,0.9939,-0.0956,0.9319,-0.3294,-0.0317,0.1487,-0.0904,1.2917,-0.6389,0.1582,-0.0640,0.0086,0.9853,-0.0962,0.9456,-0.1097,-0.1105,0.9881,-0.1027,0.0293,1,0,0.0161,35,0,294,none,0.0000,none
51.816,-0.1162,0.9924,-0.1600,0.4289,0.0296,0.6960,0.5750,-0.0704,0.9943,-0.0840,0.9278,-0.2597,-0.0944,0.2506,-0.1092,0.9927,-0.1484,0.5016,0.0877,0.6401,0.5753,-0.0774,0.9940,-0.0956,0.9318,-0.3301,-0.0311,0.1477,-0.0903,1.2917,-0.6388,0.1583,-0.0634,0.0084,0.9853,-0.0958,0.9455,-0.1096,-0.1106,0.9882,-0.1021,0.0294,1,0,0.0162,35,0,297,none,0.0000,none
51.826,-0.1156,0.9926,-0.1598,0.4290,0.0296,0.6963,0.5747,-0.0698,0.9945,-0.0838,0.9279,-0.2594,-0.0944,0.2505,-0.1086,0.9929,-0.1482,0.5027,0.0884,0.6394,0.5750,-0.0768,0.9942,-0.0955,0.9316,-0.3309,-0.0308,0.1474,-0.0901,1.2917,-0.6386,0.1584,-0.0628,0.0082,0.9853,-0.0952,0.9456,-0.1095,-0.1109,0.9881,-0.1020,0.0295,1,0,0.0163,36,0,299,none,0.0000,none
51.836,-0.1150,0.9928,-0.1596,0.4291,0.0296,0.6964,0.5744,-0.0691,0.9947,-0.0836,0.9281,-0.2591,-0.0944,0.2503,-0.1079,0.9931,-0.1479,0.5039,0.0892,0.6386,0.5747,-0.0762,0.9944,-0.0954,0.9313,-0.3317,-0.0306,0.1471,-0.0899,1.2916,-0.6385,0.1586,-0.0624,0.0080,0.9853,-0.0945,0.9457,-0.1093,-0.1112,0.9881,-0.1017,0.0295,1,0,0.0165,36,0,301,none,0.0000,none
51.846,-0.1143,0.9930,-0.1594,0.4293,0.0297,0.6965,0.5742,-0.0684,0.9949,-0.0834,0.9281,-0.2589,-0.0945,0.2502,-0.1072,0.9933,-0.1476,0.5047,0.0895,0.6381,0.5746,-0.0755,0.9946,-0.0952,0.9312,-0.3322,-0.0306,0.1469,-0.0899,1.2915,-0.6383,0.1588,-0.0621,0.0078,0.9853,-0.0938,0.9458,-0.1091,-0.1113,0.9881,-0.1015,0.0294,1,0,0.0166,36,0,302,none,0.0000,none
51.856,-0.1136,0.9932,-0.1592,0.4296,0.0297,0.6965,0.5740,-0.0677,0.9950,-0.0832,0.9282,-0.2586,-0.0947,0.2501,-0.1064,0.9935,-0.1474,0.5054,0.0899,0.6377,0.5743,-0.0748,0.9948,-0.0950,0.9310,-0.3327,-0.0306,0.1468,-0.0898,1.2915,-0.6383,0.1591,-0.0619,0.0078,0.9853,-0.0930,0.9459,-0.1089,-0.1116,0.9881,-0.1013,0.0293,1,0,0.0167,36,0,303,none,0.0000,none
51.866,-0.1130,0.9934,-0.1590,0.4299,0.0297,0.6964,0.5739,-0.0670,0.9952,-0.0830,0.9283,-0.2586,-0.0950,0.2499,-0.1058,0.9937,-0.1471,0.5061,0.0901,0.6372,0.5742,-0.0742,0.9949,-0.0948,0.9309,-0.3330,-0.0307,0.1467,-0.0898,1.2914,-0.6382,0.1594,-0.0616,0.0078,0.9853,-0.0924,0.9459,-0.1087,-0.1115,0.9882,-0.1010,0.0290,1,0,0.0168,36,0,303,none,0.0000,none
51.876,-0.1124,0.9936,-0.1588,0.4303,0.0296,0.6962,0.5739,-0.0664,0.9954,-0.0828,0.9283,-0.2586,-0.0954,0.2497,-0.1052,0.9939,-0.1469,0.5067,0.0903,0.6368,0.5741,-0.0735,0.9951,-0.0946,0.9308,-0.3333,-0.0308,0.1466,-0.0898,1.2913,-0.6382,0.1595,-0.0615,0.0078,0.9853,-0.0918,0.9460,-0.1085,-0.1114,0.9882,-0.1007,0.0287,1,0,0.0169,36,0,303,none,0.0000,none
51.886,-0.1118,0.9939,-0.1586,0.4307,0.0295,0.6959,0.5738,-0.0657,0.9955,-0.0826,0.9283,-0.2586,-0.0959,0.2495,-0.1046,0.9941,-0.1467,0.5073,0.0905,0.6364,0.5740,-0.0729,0.9953,-0.0945,0.9307,-0.3336,-0.0310,0.1466,-0.0898,1.2912,-0.6381,0.1597,-0.0614,0.0077,0.9852,-0.0912,0.9461,-0.1084,-0.1113,0.9883,-0.1004,0.0284,1,0,0.0170,36,0,304,none,0.0000,none
51.896,-0.1111,0.9942,-0.1582,0.4315,0.0298,0.6953,0.5740,-0.0649,0.9958,-0.0824,0.9281,-0.2587,-0.0969,0.2496,-0.1039,0.9944,-0.1464,0.5081,0.0911,0.6356,0.5741,-0.0721,0.9955,-0.0942,0.9306,-0.3338,-0.0318,0.1470,-0.0898,1.2912,-0.6381,0.1598,-0.0613,0.0077,0.9852,-0.0904,0.9462,-0.1081,-0.1110,0.9884,-0.1001,0.0274,1,0,0.0171,36,0,304,none,0.0000,none
51.906,-0.1104,0.9945,-0.1578,0.4325,0.0302,0.6945,0.5742,-0.0640,0.9960,-0.0820,0.9279,-0.2588,-0.0983,0.2497,-0.1031,0.9947,-0.1460,0.5091,0.0919,0.6346,0.5741,-0.0712,0.9958,-0.0938,0.9304,-0.3339,-0.0328,0.1476,-0.0897,1.2911,-0.6380,0.1600,-0.0613,0.0078,0.9852,-0.0896,0.9464,-0.1077,-0.1107,0.9885,-0.0998,0.0261,1,0,0.0172,36,0,304,none,0.0000,none
51.916,-0.1098,0.9949,-0.1575,0.4333,0.0301,0.6937,0.5745,-0.0633,0.9963,-0.0819,0.9277,-0.2593,-0.0993,0.2495,-0.1026,0.9951,-0.1458,0.5096,0.0923,0.6340,0.5743,-0.0705,0.9960,-0.0937,0.9303,-0.3339,-0.0333,0.1480,-0.0897,1.2911,-0.6379,0.1600,-0.0614,0.0079,0.9852,-0.0891,0.9466,-0.1076,-0.1100,0.9886,-0.0994,0.0253,1,0,0.0173,36,0,303,none,0.0000,none
51.926,-0.1092,0.9953,-0.1574,0.4341,0.0297,0.6928,0.5750,-0.0626,0.9965,-0.0818,0.9275,-0.2601,-0.1004,0.2491,-0.1020,0.9955,-0.1457,0.5100,0.0925,0.6334,0.5745,-0.0699,0.9963,-0.0936,0.9302,-0.3339,-0.0338,0.1483,-0.0897,1.2910,-0.6379,0.1600,-0.0615,0.0081,0.9852,-0.0885,0.9468,-0.1075,-0.1090,0.9888,-0.0988,0.0245,1,0,0.0175,36,0,303,none,0.0000,none
51.936,-0.1087,0.9958,-0.1573,0.4351,0.0290,0.6916,0.5758,-0.0620,0.9967,-0.0818,0.9272,-0.2612,-0.1017,0.2485,-0.1015,0.9959,-0.1456,0.5102,0.0926,0.6329,0.5750,-0.0692,0.9966,-0.0935,0.9302,-0.3339,-0.0343,0.1487,-0.0898,1.2910,-0.6378,0.1601,-0.0617,0.0082,0.9851,-0.0881,0.9471,-0.1075,-0.1075,0.9891,-0.0981,0.0237,1,0,0.0176,36,0,302,none,0.0000,none
51.946,-0.1083,0.9963,-0.1570,0.4364,0.0282,0.6897,0.5771,-0.0613,0.9970,-0.0816,0.9266,-0.2631,-0.1036,0.2480,-0.1010,0.9964,-0.1454,0.5103,0.0927,0.6319,0.5759,-0.0686,0.9969,-0.0933,0.9299,-0.3341,-0.0352,0.1496,-0.0898,1.2910,-0.6378,0.1602,-0.0617,0.0083,0.9851,-0.0877,0.9473,-0.1073,-0.1053,0.9894,-0.0974,0.0223,1,0,0.0177,36,0,300,none,0.0000,none
51.956,-0.1078,0.9969,-0.1568,0.4378,0.0275,0.6876,0.5786,-0.0607,0.9972,-0.0815,0.9259,-0.2651,-0.1057,0.2475,-0.1006,0.9970,-0.1452,0.5105,0.0928,0.6309,0.5769,-0.0679,0.9972,-0.0930,0.9297,-0.3343,-0.0363,0.1506,-0.0897,1.2909,-0.6378,0.1604,-0.0617,0.0082,0.9851,-0.0874,0.9477,-0.1072,-0.1028,0.9898,-0.0967,0.0207,1,0,0.0178,35,0,298,none,0.0000,none
51.966,-0.1075,0.9975,-0.1565,0.4389,0.0270,0.6858,0.5800,-0.0601,0.9976,-0.0814,0.9253,-0.2667,-0.1074,0.2474,-0.1002,0.9975,-0.1451,0.5107,0.0927,0.6298,0.5779,-0.0673,0.9975,-0.0928,0.9292,-0.3350,-0.0373,0.1515,-0.0896,1.2909,-0.6378,0.1605,-0.0616,0.0082,0.9851,-0.0871,0.9480,-0.1070,-0.1008,0.9900,-0.0963,0.0193,1,0,0.0179,35,0,297,none,0.0000,none
51.976,-0.1071,0.9981,-0.1563,0.4399,0.0265,0.6839,0.5814,-0.0595,0.9979,-0.0813,0.9246,-0.2686,-0.1092,0.2472,-0.0999,0.9981,-0.1449,0.5109,0.0925,0.6286,0.5791,-0.0667,0.9979,-0.0926,0.9288,-0.3357,-0.0385,0.1524,-0.0894,1.2908,-0.6377,0.1607,-0.0615,0.0082,0.9851,-0.0869,0.9484,-0.1069,-0.0985,0.9903,-0.0960,0.0179,1,0,0.0180,35,0,295,none,0.0000,none
51.986,-0.1067,0.9988,-0.1561,0.4411,0.0258,0.6818,0.5831,-0.0590,0.9983,-0.0812,0.9238,-0.2707,-0.1112,0.2469,-0.0995,0.9987,-0.1448,0.5110,0.0922,0.6274,0.5803,-0.0662,0.9984,-0.0925,0.9283,-0.3365,-0.0396,0.1534,-0.0893,1.2908,-0.6377,0.1606,-0.0614,0.0082,0.9851,-0.0866,0.9488,-0.1068,-0.0960,0.9907,-0.0956,0.0164,1,0,0.0181,35,0,293,none,0.0000,none
51.996,-0.1061,0.9996,-0.1557,0.4423,0.0260,0.6794,0.5849,-0.0581,0.9989,-0.0810,0.9228,-0.2727,-0.1135,0.2474,-0.0989,0.9995,-0.1444,0.5117,0.0924,0.6253,0.5819,-0.0653,0.9990,-0.0922,0.9274,-0.3380,-0.0414,0.1546,-0.0891,1.2908,-0.6377,0.1605,-0.0612,0.0082,0.9851,-0.0861,0.9494,-0.1064,-0.0936,0.9909,-0.0957,0.0143,1,0,0.0182,35,0,293,none,0.0000,none
52.006,-0.1055,1.0005,-0.1552,0.4436,0.0260,0.6767,0.5870,-0.0572,0.9996,-0.0807,0.9217,-0.2750,-0.1160,0.2478,-0.0983,1.0004,-0.1440,0.5124,0.0925,0.6231,0.5836,-0.0645,0.9997,-0.0919,0.9266,-0.3396,-0.0433,0.1557,-0.0890,1.2908,-0.6378,0.1605,-0.0610,0.0081,0.9851,-0.0856,0.9501,-0.1060,-0.0908,0.9912,-0.0958,0.0119,1,0,0.0184,35,0,293,none,0.0000,none
52.016,-0.1049,1.0018,-0.1552,0.4469,0.0232,0.6722,0.5898,-0.0563,0.9999,-0.0809,0.9204,-0.2795,-0.1205,0.2455,-0.0974,1.0015,-0.1437,0.5134,0.0922,0.6207,0.5854,-0.0638,1.0002,-0.0923,0.9264,-0.3414,-0.0435,0.1527,-0.0888,1.2908,-0.6378,0.1607,-0.0606,0.0078,0.9851,-0.0854,0.9508,-0.1063,-0.0852,0.9920,-0.0932,0.0091,1,0,0.0185,36,0,301,none,0.0000,none
52.026,-0.1042,1.0031,-0.1551,0.4498,0.0207,0.6679,0.5925,-0.0553,1.0003,-0.0810,0.9190,-0.2838,-0.1246,0.2436,-0.0965,1.0026,-0.1434,0.5142,0.0917,0.6184,0.5872,-0.0630,1.0008,-0.0927,0.9261,-0.3434,-0.0438,0.1502,-0.0886,1.2909,-0.6379,0.1606,-0.0603,0.0076,0.9851,-0.0850,0.9516,-0.1065,-0.0799,0.9926,-0.0910,0.0064,1,0,0.0186,37,0,307,none,0.0000,none
52.036,-0.1035,1.0044,-0.1550,0.4524,0.0186,0.6640,0.5951,-0.0542,1.0009,-0.0811,0.9177,-0.2877,-0.1283,0.2420,-0.0956,1.0038,-0.1431,0.5150,0.0912,0.6161,0.5889,-0.0621,1.0015,-0.0930,0.9256,-0.3453,-0.0444,0.1483,-0.0883,1.2909,-0.6379,0.1603,-0.0601,0.0073,0.9852,-0.0846,0.9524,-0.1066,-0.0750,0.9932,-0.0891,0.0039,1,0,0.0187,38,0,312,none,0.0000,none
52.046,-0.1026,1.0054,-0.1546,0.4528,0.0176,0.6626,0.5964,-0.0533,1.0017,-0.0808,0.9171,-0.2895,-0.1292,0.2416,-0.0948,1.0048,-0.1428,0.5155,0.0903,0.6148,0.5900,-0.0612,1.0023,-0.0926,0.9248,-0.3467,-0.0459,0.1498,-0.0881,1.2910,-0.6379,0.1600,-0.0599,0.0071,0.9853,-0.0839,0.9532,-0.1063,-0.0729,0.9934,-0.0888,0.0035,1,0,0.0188,38,0,311,none,0.0000,none
52.056,-0.1018,1.0064,-0.1543,0.4531,0.0166,0.6613,0.5976,-0.0525,1.0024,-0.0805,0.9166,-0.2913,-0.1299,0.2411,-0.0940,1.0058,-0.1426,0.5159,0.0895,0.6136,0.5911,-0.0604,1.0030,-0.0923,0.9240,-0.3479,-0.0474,0.1514,-0.0878,1.2911,-0.6378,0.1597,-0.0596,0.0068,0.9853,-0.0833,0.9540,-0.1061,-0.0710,0.9935,-0.0886,0.0032,1,0,0.0189,38,0,310,none,0.0000,none
52.066,-0.1007,1.0074,-0.1538,0.4524,0.0163,0.6610,0.5984,-0.0515,1.0034,-0.0799,0.9163,-0.2923,-0.1294,0.2414,-0.0930,1.0067,-0.1422,0.5163,0.0887,0.6124,0.5920,-0.0592,1.0040,-0.0915,0.9228,-0.3491,-0.0498,0.1553,-0.0875,1.2911,-0.6378,0.1597,-0.0593,0.0065,0.9854,-0.0824,0.9549,-0.1054,-0.0701,0.9935,-0.0892,0.0036,1,0,0.0190,37,0,306,none,0.0000,none
52.076,-0.0996,1.0084,-0.1532,0.4519,0.0159,0.6605,0.5993,-0.0505,1.0043,-0.0794,0.9159,-0.2934,-0.1293,0.2415,-0.0920,1.0077,-0.1417,0.5168,0.0879,0.6113,0.5929,-0.0581,1.0050,-0.0909,0.9216,-0.3503,-0.0519,0.1586,-0.0873,1.2912,-0.6379,0.1598,-0.0588,0.0063,0.9854,-0.0814,0.9558,-0.1048,-0.0690,0.9936,-0.0896,0.0038,1,0,0.0191,36,0,303,none,0.0000,none
