TrialTime,countdownRunning,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,valve1,valve2,pumps,tableContact,penetration,penetrationSource
14.136,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1189,1.6142,-0.5012,0.0064,0.0456,-0.0276,-0.9986,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.146,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1186,1.6136,-0.5009,0.0036,0.0466,-0.0272,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.156,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1183,1.6129,-0.5006,0.0009,0.0473,-0.0267,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.166,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1182,1.6123,-0.5003,-0.0019,0.0481,-0.0263,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.176,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1180,1.6117,-0.5000,-0.0043,0.0485,-0.0258,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.186,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1179,1.6112,-0.4996,-0.0068,0.0487,-0.0250,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.196,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1179,1.6107,-0.4993,-0.0092,0.0486,-0.0244,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.206,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1179,1.6101,-0.4991,-0.0114,0.0486,-0.0241,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.216,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1179,1.6096,-0.4989,-0.0135,0.0483,-0.0237,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.226,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1180,1.6091,-0.4986,-0.0155,0.0477,-0.0232,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.236,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1182,1.6088,-0.4984,-0.0173,0.0471,-0.0228,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.246,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1184,1.6085,-0.4981,-0.0188,0.0464,-0.0228,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.256,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1186,1.6083,-0.4977,-0.0201,0.0457,-0.0228,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.266,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1188,1.6080,-0.4974,-0.0213,0.0449,-0.0229,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.276,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1191,1.6077,-0.4973,-0.0224,0.0439,-0.0228,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.286,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1194,1.6075,-0.4971,-0.0237,0.0429,-0.0228,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.296,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1198,1.6072,-0.4971,-0.0250,0.0419,-0.0228,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.306,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1202,1.6069,-0.4972,-0.0261,0.0410,-0.0229,-0.9986,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.316,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1207,1.6065,-0.4972,-0.0273,0.0402,-0.0230,-0.9986,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.326,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1211,1.6062,-0.4973,-0.0285,0.0395,-0.0231,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.336,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1215,1.6058,-0.4974,-0.0302,0.0387,-0.0230,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.346,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1218,1.6053,-0.4975,-0.0323,0.0380,-0.0230,-0.9985,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.356,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1222,1.6049,-0.4977,-0.0347,0.0375,-0.0232,-0.9984,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.366,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1226,1.6044,-0.4978,-0.0372,0.0370,-0.0234,-0.9983,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.376,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1230,1.6039,-0.4980,-0.0397,0.0366,-0.0231,-0.9983,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.386,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1233,1.6035,-0.4982,-0.0418,0.0362,-0.0230,-0.9982,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.396,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1238,1.6031,-0.4983,-0.0438,0.0362,-0.0232,-0.9981,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.406,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1242,1.6027,-0.4984,-0.0456,0.0360,-0.0232,-0.9980,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.416,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1246,1.6023,-0.4985,-0.0476,0.0361,-0.0234,-0.9979,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.426,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1250,1.6019,-0.4985,-0.0498,0.0362,-0.0236,-0.9978,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.436,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1254,1.6014,-0.4986,-0.0518,0.0364,-0.0237,-0.9977,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.446,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1259,1.6009,-0.4987,-0.0539,0.0367,-0.0238,-0.9976,-0.1200,1.1326,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.456,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1264,1.6005,-0.4988,-0.0558,0.0369,-0.0238,-0.9975,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.466,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1269,1.6001,-0.4988,-0.0577,0.0371,-0.0238,-0.9974,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.476,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1273,1.5997,-0.4988,-0.0593,0.0372,-0.0235,-0.9973,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.486,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1278,1.5992,-0.4987,-0.0610,0.0373,-0.0234,-0.9972,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.496,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1283,1.5988,-0.4986,-0.0626,0.0373,-0.0232,-0.9971,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.506,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1288,1.5984,-0.4984,-0.0641,0.0371,-0.0231,-0.9970,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.516,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1294,1.5980,-0.4984,-0.0656,0.0369,-0.0230,-0.9969,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.526,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1299,1.5977,-0.4983,-0.0670,0.0365,-0.0229,-0.9968,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.536,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1306,1.5974,-0.4981,-0.0683,0.0361,-0.0228,-0.9967,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.546,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1312,1.5971,-0.4980,-0.0696,0.0356,-0.0228,-0.9967,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.556,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1319,1.5968,-0.4978,-0.0708,0.0349,-0.0226,-0.9966,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.566,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1325,1.5965,-0.4977,-0.0720,0.0342,-0.0225,-0.9966,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.576,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1330,1.5962,-0.4976,-0.0732,0.0333,-0.0224,-0.9965,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.586,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1336,1.5959,-0.4976,-0.0743,0.0325,-0.0223,-0.9965,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.596,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1342,1.5955,-0.4976,-0.0754,0.0318,-0.0223,-0.9964,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.606,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1348,1.5952,-0.4976,-0.0767,0.0311,-0.0222,-0.9963,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.616,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1353,1.5949,-0.4975,-0.0777,0.0304,-0.0222,-0.9963,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.626,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1358,1.5947,-0.4975,-0.0787,0.0298,-0.0221,-0.9962,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.636,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1362,1.5945,-0.4976,-0.0797,0.0292,-0.0222,-0.9961,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.646,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1367,1.5943,-0.4976,-0.0805,0.0287,-0.0221,-0.9961,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
14.656,1,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.7071,0.1370,1.5941,-0.4977,-0.0813,0.0282,-0.0222,-0.9960,-0.1200,1.1327,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,155,0,0,0,Table Upper Target,0.0000,none
