TrialTime,countdownRunning,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,vibration,pressure,tableContact,penetration,penetrationSource
52.630,1,-0.1384,0.9423,-0.0170,0.3991,0.0056,0.5011,0.7679,-0.0457,0.9621,0.0609,0.6132,-0.4010,-0.3576,0.5790,-0.1384,0.9423,-0.0170,0.3991,0.0056,0.5011,0.7679,-0.0457,0.9621,0.0609,0.6132,-0.4010,-0.3576,0.5790,-0.1483,1.2082,-0.5009,-0.0503,0.0088,-0.0163,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,none
52.640,1,-0.1386,0.9426,-0.0166,0.4004,0.0057,0.5008,0.7673,-0.0459,0.9623,0.0612,0.6139,-0.4012,-0.3578,0.5781,-0.1386,0.9426,-0.0166,0.4004,0.0057,0.5008,0.7673,-0.0459,0.9623,0.0612,0.6139,-0.4012,-0.3578,0.5781,-0.1481,1.2083,-0.5010,-0.0499,0.0083,-0.0160,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,none
52.650,1,-0.1387,0.9428,-0.0161,0.4021,0.0061,0.5007,0.7666,-0.0461,0.9624,0.0617,0.6147,-0.4013,-0.3579,0.5771,-0.1387,0.9428,-0.0161,0.4021,0.0061,0.5007,0.7666,-0.0461,0.9624,0.0617,0.6147,-0.4013,-0.3579,0.5771,-0.1480,1.2085,-0.5010,-0.0495,0.0080,-0.0156,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,none
52.660,1,-0.1388,0.9431,-0.0156,0.4040,0.0065,0.5005,0.7656,-0.0463,0.9627,0.0621,0.6155,-0.4015,-0.3579,0.5761,-0.1388,0.9431,-0.0156,0.4040,0.0065,0.5005,0.7656,-0.0463,0.9627,0.0621,0.6155,-0.4015,-0.3579,0.5761,-0.1478,1.2086,-0.5011,-0.0491,0.0075,-0.0151,-0.9987,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,none
52.670,1,-0.1390,0.9432,-0.0151,0.4054,0.0068,0.5004,0.7650,-0.0467,0.9626,0.0626,0.6167,-0.4018,-0.3577,0.5747,-0.1390,0.9432,-0.0151,0.4054,0.0068,0.5004,0.7650,-0.0467,0.9626,0.0626,0.6167,-0.4018,-0.3577,0.5747,-0.1477,1.2088,-0.5011,-0.0487,0.0072,-0.0146,-0.9987,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,none
52.680,1,-0.1392,0.9432,-0.0146,0.4068,0.0070,0.5004,0.7642,-0.0470,0.9626,0.0631,0.6182,-0.4022,-0.3572,0.5731,-0.1392,0.9432,-0.0146,0.4068,0.0070,0.5004,0.7642,-0.0470,0.9626,0.0631,0.6182,-0.4022,-0.3572,0.5731,-0.1476,1.2090,-0.5011,-0.0484,0.0069,-0.0142,-0.9987,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.690,1,-0.1394,0.9433,-0.0140,0.4083,0.0073,0.5004,0.7634,-0.0474,0.9625,0.0635,0.6197,-0.4026,-0.3567,0.5715,-0.1394,0.9433,-0.0140,0.4083,0.0073,0.5004,0.7634,-0.0474,0.9625,0.0635,0.6197,-0.4026,-0.3567,0.5715,-0.1476,1.2091,-0.5010,-0.0479,0.0066,-0.0140,-0.9987,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.700,1,-0.1395,0.9433,-0.0135,0.4102,0.0080,0.5004,0.7624,-0.0491,0.9617,0.0638,0.6288,-0.4066,-0.3509,0.5623,-0.1395,0.9433,-0.0135,0.4102,0.0080,0.5004,0.7624,-0.0491,0.9617,0.0638,0.6288,-0.4066,-0.3509,0.5623,-0.1476,1.2093,-0.5009,-0.0477,0.0063,-0.0136,-0.9987,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.710,1,-0.1396,0.9433,-0.0130,0.4122,0.0089,0.5004,0.7613,-0.0509,0.9609,0.0641,0.6377,-0.4102,-0.3451,0.5531,-0.1396,0.9433,-0.0130,0.4122,0.0089,0.5004,0.7613,-0.0509,0.9609,0.0641,0.6377,-0.4102,-0.3451,0.5531,-0.1475,1.2093,-0.5009,-0.0477,0.0060,-0.0134,-0.9988,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.720,1,-0.1396,0.9432,-0.0128,0.4134,0.0094,0.5005,0.7606,-0.0529,0.9598,0.0641,0.6472,-0.4139,-0.3388,0.5432,-0.1396,0.9432,-0.0128,0.4134,0.0094,0.5005,0.7606,-0.0529,0.9598,0.0641,0.6472,-0.4139,-0.3388,0.5432,-0.1475,1.2094,-0.5007,-0.0476,0.0056,-0.0133,-0.9988,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.730,1,-0.1397,0.9431,-0.0126,0.4145,0.0100,0.5007,0.7598,-0.0546,0.9588,0.0640,0.6557,-0.4169,-0.3330,0.5342,-0.1397,0.9431,-0.0126,0.4145,0.0100,0.5007,0.7598,-0.0546,0.9588,0.0640,0.6557,-0.4169,-0.3330,0.5342,-0.1474,1.2094,-0.5006,-0.0477,0.0053,-0.0131,-0.9988,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.740,1,-0.1397,0.9430,-0.0124,0.4157,0.0106,0.5011,0.7589,-0.0562,0.9579,0.0640,0.6637,-0.4194,-0.3276,0.5257,-0.1397,0.9430,-0.0124,0.4157,0.0106,0.5011,0.7589,-0.0562,0.9579,0.0640,0.6637,-0.4194,-0.3276,0.5257,-0.1473,1.2094,-0.5004,-0.0479,0.0048,-0.0129,-0.9988,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.750,1,-0.1397,0.9427,-0.0122,0.4172,0.0118,0.5017,0.7577,-0.0593,0.9560,0.0636,0.6777,-0.4240,-0.3173,0.5101,-0.1397,0.9427,-0.0122,0.4172,0.0118,0.5017,0.7577,-0.0593,0.9560,0.0636,0.6777,-0.4240,-0.3173,0.5101,-0.1473,1.2093,-0.5003,-0.0483,0.0043,-0.0126,-0.9987,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.760,1,-0.1396,0.9424,-0.0119,0.4187,0.0134,0.5025,0.7563,-0.0617,0.9546,0.0632,0.6888,-0.4272,-0.3088,0.4977,-0.1396,0.9424,-0.0119,0.4187,0.0134,0.5025,0.7563,-0.0617,0.9546,0.0632,0.6888,-0.4272,-0.3088,0.4977,-0.1472,1.2093,-0.5002,-0.0486,0.0038,-0.0124,-0.9987,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.770,1,-0.1395,0.9421,-0.0115,0.4200,0.0151,0.5028,0.7554,-0.0625,0.9539,0.0631,0.6935,-0.4277,-0.3055,0.4927,-0.1395,0.9421,-0.0115,0.4200,0.0151,0.5028,0.7554,-0.0625,0.9539,0.0631,0.6935,-0.4277,-0.3055,0.4927,-0.1471,1.2092,-0.5000,-0.0490,0.0032,-0.0122,-0.9987,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.780,1,-0.1393,0.9418,-0.0111,0.4212,0.0171,0.5031,0.7544,-0.0634,0.9532,0.0630,0.6985,-0.4283,-0.3018,0.4873,-0.1393,0.9418,-0.0111,0.4212,0.0171,0.5031,0.7544,-0.0634,0.9532,0.0630,0.6985,-0.4283,-0.3018,0.4873,-0.1471,1.2091,-0.4999,-0.0494,0.0028,-0.0120,-0.9987,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.790,1,-0.1390,0.9416,-0.0107,0.4221,0.0192,0.5031,0.7539,-0.0642,0.9525,0.0628,0.7033,-0.4293,-0.2982,0.4818,-0.1390,0.9416,-0.0107,0.4221,0.0192,0.5031,0.7539,-0.0642,0.9525,0.0628,0.7033,-0.4293,-0.2982,0.4818,-0.1470,1.2090,-0.4998,-0.0499,0.0022,-0.0117,-0.9987,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.800,1,-0.1387,0.9415,-0.0102,0.4230,0.0216,0.5029,0.7534,-0.0650,0.9518,0.0625,0.7084,-0.4303,-0.2941,0.4759,-0.1387,0.9415,-0.0102,0.4230,0.0216,0.5029,0.7534,-0.0650,0.9518,0.0625,0.7084,-0.4303,-0.2941,0.4759,-0.1469,1.2089,-0.4997,-0.0503,0.0018,-0.0116,-0.9987,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.810,1,-0.1383,0.9414,-0.0098,0.4238,0.0243,0.5027,0.7531,-0.0657,0.9512,0.0622,0.7136,-0.4314,-0.2899,0.4697,-0.1383,0.9414,-0.0098,0.4238,0.0243,0.5027,0.7531,-0.0657,0.9512,0.0622,0.7136,-0.4314,-0.2899,0.4697,-0.1467,1.2088,-0.4996,-0.0509,0.0013,-0.0112,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.820,1,-0.1381,0.9414,-0.0095,0.4240,0.0264,0.5023,0.7531,-0.0657,0.9511,0.0621,0.7148,-0.4311,-0.2890,0.4687,-0.1381,0.9414,-0.0095,0.4240,0.0264,0.5023,0.7531,-0.0657,0.9511,0.0621,0.7148,-0.4311,-0.2890,0.4687,-0.1466,1.2087,-0.4995,-0.0512,0.0010,-0.0109,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.830,1,-0.1378,0.9415,-0.0092,0.4240,0.0285,0.5019,0.7533,-0.0658,0.9510,0.0620,0.7164,-0.4312,-0.2877,0.4669,-0.1378,0.9415,-0.0092,0.4240,0.0285,0.5019,0.7533,-0.0658,0.9510,0.0620,0.7164,-0.4312,-0.2877,0.4669,-0.1466,1.2086,-0.4994,-0.0516,0.0008,-0.0107,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.840,1,-0.1373,0.9415,-0.0086,0.4240,0.0321,0.5016,0.7534,-0.0663,0.9506,0.0617,0.7202,-0.4313,-0.2844,0.4631,-0.1373,0.9415,-0.0086,0.4240,0.0321,0.5016,0.7534,-0.0663,0.9506,0.0617,0.7202,-0.4313,-0.2844,0.4631,-0.1467,1.2086,-0.4993,-0.0519,0.0004,-0.0104,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.850,1,-0.1368,0.9416,-0.0080,0.4238,0.0361,0.5011,0.7536,-0.0666,0.9504,0.0615,0.7235,-0.4311,-0.2813,0.4600,-0.1368,0.9416,-0.0080,0.4238,0.0361,0.5011,0.7536,-0.0666,0.9504,0.0615,0.7235,-0.4311,-0.2813,0.4600,-0.1467,1.2086,-0.4993,-0.0521,0.0003,-0.0102,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.860,1,-0.1362,0.9417,-0.0073,0.4235,0.0403,0.5006,0.7539,-0.0667,0.9503,0.0613,0.7264,-0.4307,-0.2785,0.4575,-0.1362,0.9417,-0.0073,0.4235,0.0403,0.5006,0.7539,-0.0667,0.9503,0.0613,0.7264,-0.4307,-0.2785,0.4575,-0.1467,1.2085,-0.4992,-0.0523,0.0000,-0.0099,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.870,1,-0.1358,0.9415,-0.0065,0.4236,0.0443,0.5003,0.7539,-0.0676,0.9494,0.0611,0.7316,-0.4309,-0.2740,0.4516,-0.1358,0.9415,-0.0065,0.4236,0.0443,0.5003,0.7539,-0.0676,0.9494,0.0611,0.7316,-0.4309,-0.2740,0.4516,-0.1467,1.2085,-0.4992,-0.0524,-0.0001,-0.0097,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.880,1,-0.1354,0.9413,-0.0056,0.4235,0.0481,0.4999,0.7540,-0.0683,0.9487,0.0609,0.7360,-0.4308,-0.2703,0.4469,-0.1354,0.9413,-0.0056,0.4235,0.0481,0.4999,0.7540,-0.0683,0.9487,0.0609,0.7360,-0.4308,-0.2703,0.4469,-0.1467,1.2084,-0.4992,-0.0524,-0.0002,-0.0096,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.890,1,-0.1348,0.9414,-0.0046,0.4233,0.0536,0.4992,0.7542,-0.0683,0.9487,0.0608,0.7382,-0.4297,-0.2681,0.4455,-0.1348,0.9414,-0.0046,0.4233,0.0536,0.4992,0.7542,-0.0683,0.9487,0.0608,0.7382,-0.4297,-0.2681,0.4455,-0.1468,1.2084,-0.4991,-0.0524,-0.0003,-0.0095,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.900,1,-0.1341,0.9415,-0.0037,0.4229,0.0592,0.4984,0.7545,-0.0681,0.9487,0.0607,0.7405,-0.4286,-0.2658,0.4442,-0.1341,0.9415,-0.0037,0.4229,0.0592,0.4984,0.7545,-0.0681,0.9487,0.0607,0.7405,-0.4286,-0.2658,0.4442,-0.1468,1.2085,-0.4990,-0.0524,-0.0003,-0.0094,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.910,1,-0.1336,0.9416,-0.0027,0.4227,0.0644,0.4981,0.7544,-0.0679,0.9489,0.0608,0.7420,-0.4270,-0.2644,0.4441,-0.1336,0.9416,-0.0027,0.4227,0.0644,0.4981,0.7544,-0.0679,0.9489,0.0608,0.7420,-0.4270,-0.2644,0.4441,-0.1469,1.2085,-0.4990,-0.0522,-0.0003,-0.0093,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.920,1,-0.1332,0.9417,-0.0017,0.4224,0.0693,0.4979,0.7542,-0.0679,0.9490,0.0608,0.7439,-0.4256,-0.2625,0.4433,-0.1332,0.9417,-0.0017,0.4224,0.0693,0.4979,0.7542,-0.0679,0.9490,0.0608,0.7439,-0.4256,-0.2625,0.4433,-0.1470,1.2086,-0.4989,-0.0522,-0.0003,-0.0093,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.930,1,-0.1328,0.9417,-0.0007,0.4221,0.0741,0.4977,0.7541,-0.0680,0.9491,0.0609,0.7462,-0.4243,-0.2605,0.4420,-0.1328,0.9417,-0.0007,0.4221,0.0741,0.4977,0.7541,-0.0680,0.9491,0.0609,0.7462,-0.4243,-0.2605,0.4420,-0.1471,1.2086,-0.4988,-0.0521,-0.0004,-0.0093,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.940,1,-0.1323,0.9418,0.0002,0.4216,0.0793,0.4975,0.7540,-0.0679,0.9492,0.0608,0.7480,-0.4228,-0.2586,0.4415,-0.1323,0.9418,0.0002,0.4216,0.0793,0.4975,0.7540,-0.0679,0.9492,0.0608,0.7480,-0.4228,-0.2586,0.4415,-0.1471,1.2086,-0.4988,-0.0522,-0.0004,-0.0092,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.950,1,-0.1318,0.9419,0.0010,0.4210,0.0844,0.4973,0.7539,-0.0679,0.9493,0.0607,0.7499,-0.4213,-0.2566,0.4408,-0.1318,0.9419,0.0010,0.4210,0.0844,0.4973,0.7539,-0.0679,0.9493,0.0607,0.7499,-0.4213,-0.2566,0.4408,-0.1471,1.2086,-0.4988,-0.0526,-0.0007,-0.0089,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.960,1,-0.1314,0.9419,0.0018,0.4204,0.0886,0.4973,0.7537,-0.0676,0.9496,0.0609,0.7503,-0.4197,-0.2559,0.4420,-0.1314,0.9419,0.0018,0.4204,0.0886,0.4973,0.7537,-0.0676,0.9496,0.0609,0.7503,-0.4197,-0.2559,0.4420,-0.1470,1.2086,-0.4988,-0.0528,-0.0009,-0.0088,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,0,90,Table Upper Target,0.0000,Table Upper Target
52.970,1,-0.1311,0.9419,0.0026,0.4198,0.0926,0.4973,0.7536,-0.0675,0.9497,0.0611,0.7512,-0.4182,-0.2548,0.4426,-0.1311,0.9419,0.0026,0.4198,0.0926,0.4973,0.7536,-0.0675,0.9497,0.0611,0.7512,-0.4182,-0.2548,0.4426,-0.1471,1.2086,-0.4987,-0.0529,-0.0010,-0.0087,-0.9986,-0.1201,0.9327,0.0465,0.0000,0.9986,0.0000,0.0523,0,0,0.0000,0,50,90,Table Upper Target,0.0000,Table Upper Target
52.980,1,-0.1309,0.9419,0.0035,0.4192,0.0966,0.4974,0.7534,-0.0676,0.9498,0.0613,0.7525,-0.4168,-0.2533,0.4425,-0.1309,0.9419,0.0035,0.4192,0.0966,0.4974,0.7534,-0.0676,0.9498,0.0613,0.7525,-0.4168,-0.2533,0.4425,-0.1472,1.2086,-0.4987,-0.0530,-0.0013,-0.0087,-0.9986,-0.1199,0.9329,0.0470,0.0021,0.9986,0.0047,0.0521,0,0,0.0000,0,50,90,Table Upper Target,0.0000,Table Upper Target
52.990,1,-0.1306,0.9422,0.0042,0.4179,0.1005,0.4968,0.7540,-0.0671,0.9505,0.0616,0.7514,-0.4158,-0.2533,0.4453,-0.1306,0.9422,0.0042,0.4179,0.1005,0.4968,0.7540,-0.0671,0.9505,0.0616,0.7514,-0.4158,-0.2533,0.4453,-0.1472,1.2086,-0.4986,-0.0531,-0.0014,-0.0086,-0.9986,-0.1196,0.9332,0.0477,0.0043,0.9986,0.0102,0.0520,0,0,0.0000,0,50,90,Table Upper Target,0.0002,Table Upper Target
53.000,1,-0.1304,0.9425,0.0049,0.4166,0.1044,0.4962,0.7545,-0.0668,0.9511,0.0618,0.7506,-0.4148,-0.2531,0.4477,-0.1304,0.9425,0.0049,0.4166,0.1044,0.4962,0.7545,-0.0668,0.9511,0.0618,0.7506,-0.4148,-0.2531,0.4477,-0.1473,1.2086,-0.4985,-0.0532,-0.0016,-0.0085,-0.9985,-0.1194,0.9335,0.0484,0.0064,0.9985,0.0152,0.0523,0,0,0.0000,0,50,90,Table Upper Target,0.0002,Table Upper Target
53.010,1,-0.1302,0.9427,0.0052,0.4154,0.1070,0.4958,0.7551,-0.0666,0.9516,0.0618,0.7502,-0.4144,-0.2525,0.4490,-0.1302,0.9427,0.0052,0.4154,0.1070,0.4958,0.7551,-0.0666,0.9516,0.0618,0.7502,-0.4144,-0.2525,0.4490,-0.1473,1.2086,-0.4984,-0.0535,-0.0018,-0.0083,-0.9985,-0.1192,0.9339,0.0490,0.0086,0.9984,0.0198,0.0523,0,0,0.0000,0,50,90,Table Upper Target,0.0003,Table Upper Target
53.020,1,-0.1300,0.9429,0.0055,0.4142,0.1094,0.4954,0.7557,-0.0665,0.9519,0.0617,0.7503,-0.4142,-0.2516,0.4497,-0.1300,0.9429,0.0055,0.4142,0.1094,0.4954,0.7557,-0.0665,0.9519,0.0617,0.7503,-0.4142,-0.2516,0.4497,-0.1474,1.2085,-0.4984,-0.0538,-0.0020,-0.0082,-0.9985,-0.1190,0.9341,0.0494,0.0102,0.9983,0.0228,0.0522,0,0,0.0000,0,50,90,Table Upper Target,0.0002,Table Upper Target
53.030,1,-0.1300,0.9431,0.0059,0.4132,0.1112,0.4948,0.7563,-0.0667,0.9521,0.0618,0.7504,-0.4145,-0.2506,0.4498,-0.1300,0.9431,0.0059,0.4132,0.1112,0.4948,0.7563,-0.0667,0.9521,0.0618,0.7504,-0.4145,-0.2506,0.4498,-0.1474,1.2084,-0.4984,-0.0541,-0.0020,-0.0081,-0.9985,-0.1188,0.9343,0.0497,0.0116,0.9983,0.0251,0.0522,0,0,0.0000,0,50,90,Table Upper Target,0.0002,Table Upper Target
53.040,1,-0.1300,0.9433,0.0063,0.4123,0.1129,0.4943,0.7569,-0.0669,0.9523,0.0619,0.7507,-0.4148,-0.2495,0.4496,-0.1300,0.9433,0.0063,0.4123,0.1129,0.4943,0.7569,-0.0669,0.9523,0.0619,0.7507,-0.4148,-0.2495,0.4496,-0.1474,1.2084,-0.4983,-0.0546,-0.0022,-0.0079,-0.9985,-0.1187,0.9345,0.0500,0.0128,0.9982,0.0274,0.0523,0,0,0.0000,0,50,90,Table Upper Target,0.0002,Table Upper Target
53.050,1,-0.1300,0.9435,0.0067,0.4113,0.1147,0.4937,0.7576,-0.0672,0.9524,0.0619,0.7511,-0.4153,-0.2482,0.4492,-0.1300,0.9435,0.0067,0.4113,0.1147,0.4937,0.7576,-0.0672,0.9524,0.0619,0.7511,-0.4153,-0.2482,0.4492,-0.1475,1.2083,-0.4983,-0.0547,-0.0022,-0.0078,-0.9985,-0.1186,0.9347,0.0503,0.0139,0.9981,0.0299,0.0523,0,0,0.0000,0,50,90,Table Upper Target,0.0001,Table Upper Target
53.060,1,-0.1300,0.9434,0.0073,0.4110,0.1163,0.4931,0.7579,-0.0688,0.9514,0.0617,0.7563,-0.4169,-0.2432,0.4416,-0.1300,0.9434,0.0073,0.4110,0.1163,0.4931,0.7579,-0.0688,0.9514,0.0617,0.7563,-0.4169,-0.2432,0.4416,-0.1476,1.2083,-0.4982,-0.0548,-0.0021,-0.0078,-0.9985,-0.1185,0.9349,0.0506,0.0149,0.9980,0.0325,0.0523,0,0,0.0000,0,50,90,Table Upper Target,0.0001,Table Upper Target
53.070,1,-0.1300,0.9434,0.0080,0.4109,0.1179,0.4924,0.7582,-0.0700,0.9506,0.0616,0.7604,-0.4182,-0.2390,0.4356,-0.1300,0.9434,0.0080,0.4109,0.1179,0.4924,0.7582,-0.0700,0.9506,0.0616,0.7604,-0.4182,-0.2390,0.4356,-0.1478,1.2083,-0.4981,-0.0549,-0.0019,-0.0079,-0.9985,-0.1183,0.9351,0.0511,0.0165,0.9978,0.0362,0.0523,0,0,0.0000,0,50,90,Table Upper Target,0.0001,Table Upper Target
53.080,1,-0.1300,0.9433,0.0086,0.4106,0.1194,0.4920,0.7584,-0.0709,0.9501,0.0616,0.7631,-0.4189,-0.2360,0.4318,-0.1300,0.9433,0.0086,0.4106,0.1194,0.4920,0.7584,-0.0709,0.9501,0.0616,0.7631,-0.4189,-0.2360,0.4318,-0.1479,1.2083,-0.4981,-0.0548,-0.0016,-0.0081,-0.9985,-0.1181,0.9353,0.0517,0.0183,0.9977,0.0399,0.0525,0,0,0.0000,0,50,90,Table Upper Target,0.0002,Table Upper Target
53.090,1,-0.1301,0.9432,0.0092,0.4103,0.1209,0.4916,0.7585,-0.0717,0.9497,0.0616,0.7658,-0.4196,-0.2329,0.4280,-0.1301,0.9432,0.0092,0.4103,0.1209,0.4916,0.7585,-0.0717,0.9497,0.0616,0.7658,-0.4196,-0.2329,0.4280,-0.1479,1.2083,-0.4980,-0.0551,-0.0013,-0.0081,-0.9984,-0.1179,0.9355,0.0522,0.0200,0.9975,0.0432,0.0525,0,0,0.0000,0,50,90,Table Upper Target,0.0002,Table Upper Target
53.100,1,-0.1301,0.9432,0.0098,0.4102,0.1225,0.4912,0.7586,-0.0726,0.9492,0.0616,0.7686,-0.4203,-0.2297,0.4241,-0.1301,0.9432,0.0098,0.4102,0.1225,0.4912,0.7586,-0.0726,0.9492,0.0616,0.7686,-0.4203,-0.2297,0.4241,-0.1480,1.2082,-0.4980,-0.0553,-0.0011,-0.0080,-0.9984,-0.1177,0.9357,0.0527,0.0213,0.9973,0.0467,0.0532,0,0,0.0000,0,50,90,Table Upper Target,0.0002,Table Upper Target
53.110,1,-0.1301,0.9430,0.0104,0.4101,0.1242,0.4907,0.7587,-0.0736,0.9485,0.0615,0.7729,-0.4215,-0.2250,0.4175,-0.1301,0.9430,0.0104,0.4101,0.1242,0.4907,0.7587,-0.0736,0.9485,0.0615,0.7729,-0.4215,-0.2250,0.4175,-0.1482,1.2082,-0.4980,-0.0556,-0.0008,-0.0080,-0.9984,-0.1176,0.9359,0.0532,0.0227,0.9970,0.0504,0.0540,1,0,0.0000,0,50,90,Table Upper Target,0.0002,Table Upper Target
53.120,1,-0.1306,0.9427,0.0107,0.4113,0.1219,0.4894,0.7593,-0.0741,0.9478,0.0619,0.7727,-0.4233,-0.2262,0.4155,-0.1301,0.9428,0.0111,0.4101,0.1259,0.4903,0.7587,-0.0746,0.9478,0.0615,0.7771,-0.4226,-0.2204,0.4111,-0.1483,1.2082,-0.4979,-0.0557,-0.0005,-0.0081,-0.9984,-0.1181,0.9355,0.0535,0.0251,0.9968,0.0518,0.0548,1,0,0.0000,0,50,90,Table Upper Target,0.0002,Table Upper Target
53.130,1,-0.1308,0.9427,0.0110,0.4112,0.1224,0.4891,0.7594,-0.0742,0.9478,0.0622,0.7724,-0.4233,-0.2263,0.4159,-0.1301,0.9427,0.0116,0.4102,0.1272,0.4898,0.7587,-0.0748,0.9477,0.0616,0.7782,-0.4230,-0.2186,0.4095,-0.1485,1.2082,-0.4979,-0.0557,-0.0001,-0.0083,-0.9984,-0.1182,0.9354,0.0538,0.0252,0.9969,0.0514,0.0544,1,0,0.0000,0,50,90,Table Upper Target,0.0002,Table Upper Target
