TrialTime,countdownRunning,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,valve1,valve2,pumps,tableContact,penetration,penetrationSource
1.456,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0210,1.6962,0.0069,-0.0613,0.2424,-0.0006,-0.9682,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.466,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0211,1.6965,0.0066,-0.0597,0.2458,-0.0009,-0.9675,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.476,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0210,1.6968,0.0063,-0.0578,0.2495,-0.0014,-0.9667,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.486,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0211,1.6971,0.0059,-0.0555,0.2535,-0.0019,-0.9657,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.496,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0211,1.6973,0.0055,-0.0536,0.2582,-0.0023,-0.9646,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.506,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0210,1.6977,0.0050,-0.0517,0.2625,-0.0026,-0.9635,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.516,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0208,1.6979,0.0045,-0.0495,0.2669,-0.0025,-0.9625,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.526,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0206,1.6982,0.0041,-0.0479,0.2704,-0.0024,-0.9615,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.536,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0203,1.6983,0.0036,-0.0469,0.2737,-0.0016,-0.9607,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.546,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0199,1.6984,0.0032,-0.0463,0.2769,-0.0012,-0.9598,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.556,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0195,1.6985,0.0027,-0.0455,0.2790,-0.0009,-0.9592,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.566,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0191,1.6987,0.0022,-0.0447,0.2812,-0.0010,-0.9586,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.576,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0188,1.6990,0.0018,-0.0440,0.2837,-0.0014,-0.9579,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.586,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0185,1.6991,0.0014,-0.0427,0.2867,-0.0016,-0.9571,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.596,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0181,1.6994,0.0009,-0.0415,0.2898,-0.0023,-0.9562,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.606,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0178,1.6996,0.0004,-0.0403,0.2925,-0.0022,-0.9554,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.616,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0174,1.6996,-0.0002,-0.0390,0.2951,-0.0019,-0.9547,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.626,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0170,1.6998,-0.0006,-0.0387,0.2979,-0.0022,-0.9538,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.636,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0167,1.6998,-0.0010,-0.0383,0.3003,-0.0021,-0.9531,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.646,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0163,1.6999,-0.0015,-0.0376,0.3031,-0.0021,-0.9522,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.656,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0161,1.7001,-0.0020,-0.0373,0.3058,-0.0021,-0.9514,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.666,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0158,1.7002,-0.0025,-0.0367,0.3085,-0.0019,-0.9505,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.676,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0156,1.7002,-0.0029,-0.0363,0.3116,-0.0018,-0.9495,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.686,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0153,1.7003,-0.0034,-0.0356,0.3143,-0.0016,-0.9487,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.696,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0151,1.7005,-0.0038,-0.0356,0.3163,-0.0018,-0.9480,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.706,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0149,1.7005,-0.0042,-0.0356,0.3182,-0.0015,-0.9473,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.716,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0147,1.7005,-0.0046,-0.0354,0.3201,-0.0015,-0.9467,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.726,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0147,1.7005,-0.0051,-0.0353,0.3224,-0.0016,-0.9460,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.736,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0147,1.7006,-0.0056,-0.0347,0.3248,-0.0021,-0.9451,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.746,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0147,1.7006,-0.0060,-0.0339,0.3275,-0.0022,-0.9443,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.756,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0147,1.7007,-0.0063,-0.0336,0.3298,-0.0025,-0.9435,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.766,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0147,1.7007,-0.0065,-0.0333,0.3322,-0.0028,-0.9426,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.776,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0148,1.7007,-0.0069,-0.0335,0.3343,-0.0028,-0.9419,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.786,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0148,1.7007,-0.0073,-0.0336,0.3365,-0.0032,-0.9411,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.796,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0150,1.7007,-0.0078,-0.0335,0.3391,-0.0036,-0.9401,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.806,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0152,1.7008,-0.0082,-0.0333,0.3419,-0.0042,-0.9391,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.816,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0154,1.7009,-0.0086,-0.0327,0.3451,-0.0049,-0.9380,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.826,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0155,1.7008,-0.0089,-0.0321,0.3483,-0.0055,-0.9368,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.836,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0156,1.7008,-0.0093,-0.0317,0.3511,-0.0061,-0.9358,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.846,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0156,1.7008,-0.0096,-0.0315,0.3536,-0.0065,-0.9348,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.856,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0157,1.7009,-0.0098,-0.0315,0.3557,-0.0072,-0.9341,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.866,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0158,1.7008,-0.0101,-0.0316,0.3573,-0.0075,-0.9334,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.876,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0158,1.7009,-0.0102,-0.0317,0.3587,-0.0079,-0.9329,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.886,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0159,1.7008,-0.0105,-0.0317,0.3598,-0.0083,-0.9325,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.896,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0160,1.7008,-0.0105,-0.0317,0.3610,-0.0085,-0.9320,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.906,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0161,1.7008,-0.0104,-0.0318,0.3622,-0.0085,-0.9315,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.916,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0162,1.7007,-0.0103,-0.0319,0.3634,-0.0086,-0.9310,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.926,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0163,1.7008,-0.0104,-0.0322,0.3645,-0.0086,-0.9306,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.936,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0164,1.7008,-0.0104,-0.0324,0.3658,-0.0086,-0.9301,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.946,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0165,1.7007,-0.0104,-0.0327,0.3669,-0.0085,-0.9297,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.956,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0167,1.7007,-0.0104,-0.0332,0.3681,-0.0086,-0.9292,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
1.966,1,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,0.1569,1.4906,0.4280,0.0979,-0.5582,0.1488,0.8103,0.1334,1.4988,0.4876,0.2608,-0.9332,0.2420,0.0504,-0.0168,1.7006,-0.0105,-0.0334,0.3696,-0.0087,-0.9286,-0.1200,1.1827,0.0320,0.0000,1.0000,0.0000,0.0000,0,0,0.0000,0,0,0,900,Table Upper Target,0.0000,none
