TrialTime,proxyThumb_x,proxyThumb_y,proxyThumb_z,proxyThumb_qx,proxyThumb_qy,proxyThumb_qz,proxyThumb_qw,proxyIndex_x,proxyIndex_y,proxyIndex_z,proxyIndex_qx,proxyIndex_qy,proxyIndex_qz,proxyIndex_qw,realThumb_x,realThumb_y,realThumb_z,realThumb_qx,realThumb_qy,realThumb_qz,realThumb_qw,realIndex_x,realIndex_y,realIndex_z,realIndex_qx,realIndex_qy,realIndex_qz,realIndex_qw,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,cyl_x,cyl_y,cyl_z,cyl_qx,cyl_qy,cyl_qz,cyl_qw,grasping,broken,slip,force,vibration,pressure,tableContact,penetration,penetrationSource
5.467,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0681,1.6595,-0.5339,0.0607,0.0365,0.0011,0.9975,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.477,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0679,1.6595,-0.5338,0.0608,0.0361,0.0011,0.9975,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.487,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0677,1.6594,-0.5338,0.0608,0.0356,0.0011,0.9975,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.497,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0677,1.6593,-0.5336,0.0609,0.0352,0.0011,0.9975,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.507,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0676,1.6592,-0.5335,0.0610,0.0349,0.0010,0.9975,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.517,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0675,1.6592,-0.5335,0.0611,0.0347,0.0010,0.9975,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.527,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0674,1.6592,-0.5334,0.0610,0.0345,0.0009,0.9975,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.537,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0673,1.6592,-0.5333,0.0610,0.0346,0.0008,0.9975,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.547,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0671,1.6593,-0.5333,0.0609,0.0345,0.0005,0.9975,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.557,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0670,1.6593,-0.5332,0.0607,0.0345,0.0004,0.9976,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.567,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0668,1.6592,-0.5331,0.0605,0.0344,0.0003,0.9976,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.577,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0667,1.6592,-0.5331,0.0605,0.0342,0.0003,0.9976,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.587,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0665,1.6592,-0.5329,0.0604,0.0340,0.0005,0.9976,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.597,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0664,1.6593,-0.5327,0.0602,0.0337,0.0005,0.9976,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.607,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0662,1.6594,-0.5325,0.0601,0.0334,0.0006,0.9976,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.617,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0660,1.6594,-0.5323,0.0600,0.0331,0.0005,0.9976,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.627,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0659,1.6595,-0.5320,0.0599,0.0327,0.0005,0.9977,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.637,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0658,1.6595,-0.5317,0.0599,0.0322,0.0006,0.9977,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.647,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0657,1.6594,-0.5315,0.0598,0.0319,0.0006,0.9977,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.657,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0656,1.6595,-0.5312,0.0598,0.0314,0.0005,0.9977,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.667,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0654,1.6595,-0.5310,0.0598,0.0311,0.0004,0.9977,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.677,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0653,1.6595,-0.5308,0.0598,0.0309,0.0004,0.9977,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.687,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0652,1.6596,-0.5306,0.0598,0.0306,0.0003,0.9977,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.697,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0650,1.6596,-0.5303,0.0597,0.0305,0.0002,0.9978,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.707,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0649,1.6596,-0.5301,0.0595,0.0304,0.0000,0.9978,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.717,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0649,1.6597,-0.5299,0.0594,0.0303,-0.0002,0.9978,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.727,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0647,1.6597,-0.5298,0.0592,0.0303,-0.0001,0.9978,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.737,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0646,1.6597,-0.5296,0.0593,0.0302,-0.0003,0.9978,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.747,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0644,1.6597,-0.5295,0.0594,0.0302,-0.0002,0.9978,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.757,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0642,1.6596,-0.5294,0.0599,0.0301,-0.0001,0.9978,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.767,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0640,1.6595,-0.5294,0.0603,0.0299,0.0001,0.9977,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.777,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0638,1.6594,-0.5295,0.0607,0.0296,0.0004,0.9977,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.787,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0637,1.6593,-0.5297,0.0609,0.0292,0.0007,0.9977,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.797,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0635,1.6592,-0.5299,0.0610,0.0289,0.0010,0.9977,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.807,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0634,1.6593,-0.5301,0.0609,0.0286,0.0013,0.9977,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.817,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0632,1.6593,-0.5303,0.0607,0.0282,0.0014,0.9978,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.827,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0631,1.6593,-0.5306,0.0605,0.0276,0.0018,0.9978,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.837,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0631,1.6594,-0.5311,0.0601,0.0270,0.0020,0.9978,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.847,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0631,1.6595,-0.5315,0.0599,0.0263,0.0020,0.9979,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.857,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0631,1.6596,-0.5320,0.0596,0.0255,0.0019,0.9979,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.867,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0632,1.6597,-0.5326,0.0592,0.0249,0.0017,0.9979,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.877,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0632,1.6598,-0.5332,0.0589,0.0243,0.0015,0.9980,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.887,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0632,1.6599,-0.5338,0.0585,0.0238,0.0013,0.9980,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.897,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0633,1.6600,-0.5345,0.0581,0.0233,0.0011,0.9980,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.907,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0633,1.6601,-0.5353,0.0577,0.0227,0.0010,0.9981,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.917,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0633,1.6602,-0.5361,0.0573,0.0221,0.0009,0.9981,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.927,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0632,1.6602,-0.5370,0.0568,0.0216,0.0010,0.9982,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.937,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0631,1.6602,-0.5380,0.0563,0.0210,0.0010,0.9982,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.947,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0631,1.6603,-0.5390,0.0558,0.0203,0.0012,0.9982,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.957,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0630,1.6604,-0.5400,0.0550,0.0196,0.0014,0.9983,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.967,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0628,1.6605,-0.5410,0.0542,0.0191,0.0013,0.9983,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.977,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0627,1.6606,-0.5421,0.0535,0.0185,0.0013,0.9984,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
5.987,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.1915,1.4102,-0.2818,0.1851,-0.5613,0.1355,0.7952,0.1840,1.4213,-0.2440,0.2496,-0.9500,0.1803,0.0511,0.0625,1.6607,-0.5432,0.0529,0.0178,0.0014,0.9984,-0.1350,1.1627,-0.1050,0.0000,0.0000,0.0000,1.0000,0,0,0.0000,0,0,0,Table Upper Target,0.0000,none
