Time,Channel_3,Channel_4
0.01190185546875,0.6695556640625,-0.0030517578125
0.013390064239501953,0.6781005859375,-0.00244140625
0.014878034591674805,0.703125,-0.00152587890625
0.01636791229248047,0.69488525390625,-0.003662109375
0.01785564422607422,0.693359375,-0.00640869140625
0.019344091415405273,0.73272705078125,-0.0048828125
0.020832061767578125,0.748291015625,0.00030517578125
0.022317886352539062,0.50933837890625,0.001220703125
0.02380847930908203,0.4901123046875,0.0042724609375
0.025296449661254883,0.58319091796875,-0.00152587890625
0.026782751083374023,0.53375244140625,-0.0006103515625
0.028272151947021484,0.5364990234375,0.0018310546875
0.02975773811340332,0.47088623046875,0.00244140625
0.03124547004699707,0.39031982421875,0.003662109375
0.032735586166381836,0.37261962890625,-0.003662109375
0.03422355651855469,0.35491943359375,-0.0054931640625
0.035712480545043945,0.35552978515625,0.00274658203125
0.044142961502075195,0.269775390625,0.00396728515625
0.07097744941711426,0.750732421875,0.00274658203125
0.07296204566955566,0.49346923828125,0.00457763671875
0.08580803871154785,0.35430908203125,-0.00640869140625
0.0882878303527832,0.3326416015625,-0.001220703125
0.0923163890838623,0.27923583984375,0.00091552734375
0.0943002700805664,0.267333984375,-0.00518798828125
0.0992593765258789,0.57891845703125,-0.00335693359375
0.10918188095092773,0.64971923828125,-0.00640869140625
0.11116361618041992,0.67169189453125,-0.0048828125
0.11265110969543457,0.66650390625,-0.00518798828125
0.11513137817382812,0.694580078125,0.001220703125
0.11761116981506348,0.71136474609375,0.00152587890625
0.11988568305969238,0.748291015625,0.0
0.12108325958251953,0.73760986328125,0.00640869140625
0.24408841133117676,0.6842041015625,0.0
0.24557733535766602,0.264892578125,-0.00030517578125
0.24706506729125977,0.257568359375,-0.00518798828125
0.25004100799560547,0.60089111328125,-0.0042724609375
0.25202441215515137,0.47149658203125,-0.00152587890625
0.2659130096435547,0.4901123046875,-0.00396728515625
0.2882378101348877,0.48309326171875,0.00030517578125
0.29066896438598633,0.308837890625,0.00396728515625
0.2921571731567383,0.2740478515625,0.00335693359375
0.2967493534088135,0.257568359375,-0.001220703125
0.29799675941467285,0.61798095703125,-0.0030517578125
0.29948973655700684,0.6341552734375,0.00640869140625
0.30101513862609863,0.45318603515625,-0.00213623046875
0.3024299144744873,0.48248291015625,-0.00335693359375
0.3039228916168213,0.48248291015625,-0.00213623046875
0.30541110038757324,0.5615234375,0.0006103515625
0.3078913688659668,0.65338134765625,-0.00518798828125
0.31235551834106445,0.6640625,0.003662109375
0.3148355484008789,0.6707763671875,-0.00091552734375
0.31830739974975586,0.7470703125,-0.00457763671875
0.3197953701019287,0.740966796875,-0.00518798828125
0.32128310203552246,0.7269287109375,-0.00335693359375
0.3231799602508545,0.4913330078125,0.001220703125
0.3255617618560791,0.58349609375,0.00335693359375
0.32704973220825195,0.53466796875,-0.00518798828125
0.3285379409790039,0.52398681640625,-0.00244140625
0.33002591133117676,0.45135498046875,-0.00732421875
0.3315138816833496,0.38055419921875,0.001220703125
0.33300161361694336,0.3662109375,0.0
0.3344895839691162,0.35675048828125,0.001220703125
0.33597779273986816,0.3558349609375,-0.00244140625
0.337465763092041,0.343017578125,-0.00457763671875
0.33895373344421387,0.31890869140625,0.0030517578125
0.3409385681152344,0.294189453125,0.00335693359375
0.34561657905578613,0.272216796875,0.00091552734375
0.34738588333129883,0.25726318359375,-0.00274658203125
0.3503601551055908,0.570068359375,0.003662109375
0.3518497943878174,0.46875,0.0006103515625
0.35383176803588867,0.487060546875,0.00091552734375
0.3565032482147217,0.61676025390625,0.0
0.3578014373779297,0.6719970703125,0.0018310546875
0.35922884941101074,0.68206787109375,0.00244140625
0.36071348190307617,0.67718505859375,0.00274658203125
0.36220359802246094,0.662841796875,0.00091552734375
0.36418843269348145,0.665283203125,0.00396728515625
0.3696436882019043,0.74249267578125,0.0
0.37113165855407715,0.72967529296875,0.0042724609375
0.37410783767700195,0.4913330078125,-0.0006103515625
0.3765878677368164,0.5419921875,-0.003662109375
0.37807369232177734,0.53863525390625,0.00030517578125
0.379563570022583,0.47149658203125,-0.001220703125
0.3809218406677246,0.394287109375,-0.00244140625
0.38228464126586914,0.3729248046875,-0.003662109375
0.3837776184082031,0.36163330078125,-0.0054931640625
0.38873744010925293,0.3228759765625,-0.0054931640625
0.3902254104614258,0.3021240234375,0.00091552734375
0.39171409606933594,0.28228759765625,0.00274658203125
0.3932020664215088,0.27130126953125,-0.003662109375
0.3961777687072754,0.26153564453125,-0.0048828125
0.39766550064086914,0.4437255859375,-0.00091552734375
0.39902424812316895,0.5938720703125,0.00274658203125
0.40051722526550293,0.54901123046875,-0.0042724609375
0.4020049571990967,0.48583984375,0.0006103515625
0.4039900302886963,0.48095703125,-0.003662109375
0.4079577922821045,0.673828125,0.001220703125
0.4099433422088623,0.68511962890625,0.0018310546875
0.4114267826080322,0.672607421875,0.0018310546875
0.41308093070983887,0.64910888671875,0.0030517578125
0.415560245513916,0.703125,-0.00823974609375
0.41704821586608887,0.733642578125,-0.00244140625
0.4182474613189697,0.74005126953125,0.00244140625
0.41979384422302246,0.7342529296875,0.0030517578125
0.4212818145751953,0.70037841796875,-0.00274658203125
0.4235672950744629,0.48797607421875,-0.00213623046875
0.43155908584594727,0.37811279296875,0.00457763671875
0.4340393543243408,0.35797119140625,0.0030517578125
0.4370152950286865,0.3515625,0.00213623046875
0.43999266624450684,0.301513671875,-0.0042724609375
0.4424726963043213,0.27618408203125,0.0006103515625
0.4444577693939209,0.26763916015625,-0.0054931640625
0.4523928165435791,0.26153564453125,-0.001220703125
0.45487141609191895,0.53741455078125,0.0018310546875
0.45784735679626465,0.67962646484375,0.00244140625
0.4623122215270996,0.67413330078125,-0.00457763671875
0.46479368209838867,0.66802978515625,0.0042724609375
0.46776843070983887,0.73638916015625,-0.00518798828125
0.46931028366088867,0.7354736328125,0.0042724609375
0.47084665298461914,0.70037841796875,0.0018310546875
0.4723939895629883,0.4986572265625,-0.00396728515625
0.4746110439300537,0.537109375,-0.00274658203125
0.48231935501098633,0.3704833984375,-0.00396728515625
0.4847993850708008,0.35736083984375,0.003662109375
0.4867846965789795,0.34454345703125,-0.00396728515625
0.4927346706390381,0.3265380859375,-0.0054931640625
0.49521541595458984,0.26275634765625,0.00152587890625
0.49819159507751465,0.4791259765625,-0.006103515625
0.5042016506195068,0.49896240234375,0.001220703125
0.5070154666900635,0.672607421875,0.00244140625
0.5091614723205566,0.68572998046875,-0.00244140625
0.5156106948852539,0.62713623046875,0.00518798828125
0.518090009689331,0.74005126953125,-0.00457763671875
0.52056884765625,0.69488525390625,-0.003662109375
0.5265228748321533,0.54534912109375,-0.0054931640625
0.5294992923736572,0.462646484375,0.0042724609375
0.5319771766662598,0.37445068359375,0.0018310546875
0.5378611087799072,0.35675048828125,0.0
0.5404088497161865,0.29510498046875,0.00213623046875
0.5468487739562988,0.255126953125,-0.00244140625
0.5493283271789551,0.64849853515625,0.0048828125
